nohup: ignoring input
2025-10-09 15:09:03,554 [INFO] ================================================================================
2025-10-09 15:09:03,554 [INFO] INICIANDO TREINAMENTO DE MODELOS MLP COM DIFERENTES DESCRITORES
2025-10-09 15:09:03,554 [INFO] ================================================================================
2025-10-09 15:09:03,554 [INFO] Log global: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/logs/training_20251009_150903.log
2025-10-09 15:09:03,554 [INFO] Arquivo de sumário: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/logs/training_summary_20251009_150903.txt
2025-10-09 15:09:03,554 [INFO] Arquivo de resultados: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/logs/training_results_20251009_150903.json
2025-10-09 15:09:03,554 [INFO] Parâmetros de treinamento:
2025-10-09 15:09:03,554 [INFO]   Épocas: 30
2025-10-09 15:09:03,554 [INFO]   Learning Rate: 0.001
2025-10-09 15:09:03,554 [INFO]   Batch Size: 32
2025-10-09 15:09:03,554 [INFO]   Descritores: ['Morgan', 'CM', 'Physicochemical', '3D', 'MACCS', 'Topological', 'AtomPair', 'EState', 'Pattern', 'Avalon', 'MorganCount', 'Autocorr']
2025-10-09 15:09:03,554 [INFO]   Propriedades: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]
2025-10-09 15:09:03,554 [INFO]   Arquiteturas: {'large': [128, 64, 32]}
2025-10-09 15:09:03,555 [INFO] Total de 168 modelos a serem treinados
2025-10-09 15:09:03,555 [INFO] [1/168] Iniciando treino: MLP_att0_Morgan_large
2025-10-09 15:09:03,555 [INFO]   Propriedade: 0
2025-10-09 15:09:03,555 [INFO]   Descritor: Morgan
2025-10-09 15:09:03,555 [INFO]   Arquitetura: [128, 64, 32]
2025-10-09 15:09:03,555 [INFO]   Propriedade: Rotational constant A: GHz
2025-10-09 15:09:03,555 [INFO] Iniciando treinamento do modelo mlp_att0_Morgan
2025-10-09 15:09:03,555 [INFO] Configuração: att_index=0, epochs=30, layers=[128, 64, 32], lr=0.001, batch_size=32, descriptor_type=Morgan
2025-10-09 15:09:03,555 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-10-09 15:09:03,555 [INFO] Carregando dados...
Dados já existem em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/data/QM9_tabular_Data
2025-10-09 15:09:03,609 [INFO] Preparando dataloaders sem ruído...
Carregando descritores do cache: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/data/descriptor_cache/Morgan_r2_b512_a0_cache.npz
2025-10-09 15:16:25,770 [INFO] Dados carregados em 442.21 segundos
2025-10-09 15:16:25,770 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-10-09 15:16:25,770 [INFO] Usando dispositivo: cuda
2025-10-09 15:16:26,304 [INFO] Dimensão de entrada: 512, Dimensão de saída: 1
2025-10-09 15:16:26,305 [INFO] Criando modelo MLP com camadas: [128, 64, 32]
2025-10-09 15:16:26,311 [INFO] Modelo criado com 76033 parâmetros
2025-10-09 15:16:26,318 [INFO] Iniciando treinamento com 30 épocas...
2025-10-09 21:46:15,561 [INFO] Época 19/30, Batch 1000/3348, Loss: 0.1882
2025-10-09 21:46:15,829 [INFO] Época 19/30, Batch 1050/3348, Loss: 0.1798
2025-10-09 21:46:16,097 [INFO] Época 19/30, Batch 1100/3348, Loss: 0.2261
2025-10-09 21:46:16,360 [INFO] Época 19/30, Batch 1150/3348, Loss: 0.1709
2025-10-09 21:46:16,628 [INFO] Época 19/30, Batch 1200/3348, Loss: 0.2246
2025-10-09 21:46:16,896 [INFO] Época 19/30, Batch 1250/3348, Loss: 0.2234
2025-10-09 21:46:17,165 [INFO] Época 19/30, Batch 1300/3348, Loss: 0.1733
2025-10-09 21:46:17,442 [INFO] Época 19/30, Batch 1350/3348, Loss: 0.2377
2025-10-09 21:46:17,710 [INFO] Época 19/30, Batch 1400/3348, Loss: 0.1143
2025-10-09 21:46:17,979 [INFO] Época 19/30, Batch 1450/3348, Loss: 0.1313
2025-10-09 21:46:18,246 [INFO] Época 19/30, Batch 1500/3348, Loss: 0.1859
2025-10-09 21:46:18,515 [INFO] Época 19/30, Batch 1550/3348, Loss: 0.1592
2025-10-09 21:46:18,770 [INFO] Época 19/30, Batch 1600/3348, Loss: 0.1679
2025-10-09 21:46:19,029 [INFO] Época 19/30, Batch 1650/3348, Loss: 0.2310
2025-10-09 21:46:19,288 [INFO] Época 19/30, Batch 1700/3348, Loss: 0.2231
2025-10-09 21:46:19,551 [INFO] Época 19/30, Batch 1750/3348, Loss: 0.1599
2025-10-09 21:46:19,816 [INFO] Época 19/30, Batch 1800/3348, Loss: 0.2068
2025-10-09 21:46:20,083 [INFO] Época 19/30, Batch 1850/3348, Loss: 0.2355
2025-10-09 21:46:20,349 [INFO] Época 19/30, Batch 1900/3348, Loss: 0.2042
2025-10-09 21:46:20,615 [INFO] Época 19/30, Batch 1950/3348, Loss: 0.1910
2025-10-09 21:46:20,881 [INFO] Época 19/30, Batch 2000/3348, Loss: 0.1716
2025-10-09 21:46:21,150 [INFO] Época 19/30, Batch 2050/3348, Loss: 0.1857
2025-10-09 21:46:21,419 [INFO] Época 19/30, Batch 2100/3348, Loss: 0.1834
2025-10-09 21:46:21,690 [INFO] Época 19/30, Batch 2150/3348, Loss: 0.1878
2025-10-09 21:46:21,959 [INFO] Época 19/30, Batch 2200/3348, Loss: 0.2063
2025-10-09 21:46:22,228 [INFO] Época 19/30, Batch 2250/3348, Loss: 0.2448
2025-10-09 21:46:22,496 [INFO] Época 19/30, Batch 2300/3348, Loss: 0.1483
2025-10-09 21:46:22,766 [INFO] Época 19/30, Batch 2350/3348, Loss: 0.1802
2025-10-09 21:46:23,039 [INFO] Época 19/30, Batch 2400/3348, Loss: 0.2109
2025-10-09 21:46:23,311 [INFO] Época 19/30, Batch 2450/3348, Loss: 0.2065
2025-10-09 21:46:23,579 [INFO] Época 19/30, Batch 2500/3348, Loss: 0.2059
2025-10-09 21:46:23,848 [INFO] Época 19/30, Batch 2550/3348, Loss: 0.1985
2025-10-09 21:46:24,118 [INFO] Época 19/30, Batch 2600/3348, Loss: 0.1669
2025-10-09 21:46:24,389 [INFO] Época 19/30, Batch 2650/3348, Loss: 0.1553
2025-10-09 21:46:24,656 [INFO] Época 19/30, Batch 2700/3348, Loss: 0.1714
2025-10-09 21:46:24,924 [INFO] Época 19/30, Batch 2750/3348, Loss: 0.2096
2025-10-09 21:46:25,186 [INFO] Época 19/30, Batch 2800/3348, Loss: 0.1489
2025-10-09 21:46:25,444 [INFO] Época 19/30, Batch 2850/3348, Loss: 0.1898
2025-10-09 21:46:25,705 [INFO] Época 19/30, Batch 2900/3348, Loss: 0.1187
2025-10-09 21:46:25,963 [INFO] Época 19/30, Batch 2950/3348, Loss: 0.2047
2025-10-09 21:46:26,218 [INFO] Época 19/30, Batch 3000/3348, Loss: 0.1527
2025-10-09 21:46:26,477 [INFO] Época 19/30, Batch 3050/3348, Loss: 0.1642
2025-10-09 21:46:26,735 [INFO] Época 19/30, Batch 3100/3348, Loss: 0.1451
2025-10-09 21:46:26,995 [INFO] Época 19/30, Batch 3150/3348, Loss: 0.1965
2025-10-09 21:46:27,253 [INFO] Época 19/30, Batch 3200/3348, Loss: 0.3307
2025-10-09 21:46:27,511 [INFO] Época 19/30, Batch 3250/3348, Loss: 0.1930
2025-10-09 21:46:27,777 [INFO] Época 19/30, Batch 3300/3348, Loss: 0.1528
2025-10-09 21:46:29,541 [INFO] [19/30] Train Loss: 0.1957 | Val Loss: 0.1654 | Tempo: 19.50s
2025-10-09 21:46:30,115 [INFO] Época 20/30, Batch 50/3348, Loss: 0.1973
2025-10-09 21:46:30,376 [INFO] Época 20/30, Batch 100/3348, Loss: 0.1755
2025-10-09 21:46:30,637 [INFO] Época 20/30, Batch 150/3348, Loss: 0.1965
2025-10-09 21:46:30,899 [INFO] Época 20/30, Batch 200/3348, Loss: 0.1780
2025-10-09 21:46:31,158 [INFO] Época 20/30, Batch 250/3348, Loss: 0.2130
2025-10-09 21:46:31,415 [INFO] Época 20/30, Batch 300/3348, Loss: 0.1893
2025-10-09 21:46:31,673 [INFO] Época 20/30, Batch 350/3348, Loss: 0.1640
2025-10-09 21:46:31,933 [INFO] Época 20/30, Batch 400/3348, Loss: 0.2279
2025-10-09 21:46:32,191 [INFO] Época 20/30, Batch 450/3348, Loss: 0.2000
2025-10-09 21:46:32,450 [INFO] Época 20/30, Batch 500/3348, Loss: 0.2260
2025-10-09 21:46:32,708 [INFO] Época 20/30, Batch 550/3348, Loss: 0.1463
2025-10-09 21:46:32,967 [INFO] Época 20/30, Batch 600/3348, Loss: 0.1837
2025-10-09 21:46:33,225 [INFO] Época 20/30, Batch 650/3348, Loss: 0.1618
2025-10-09 21:46:33,485 [INFO] Época 20/30, Batch 700/3348, Loss: 0.2202
2025-10-09 21:46:33,744 [INFO] Época 20/30, Batch 750/3348, Loss: 0.1630
2025-10-09 21:46:34,004 [INFO] Época 20/30, Batch 800/3348, Loss: 0.2089
2025-10-09 21:46:34,262 [INFO] Época 20/30, Batch 850/3348, Loss: 0.2416
2025-10-09 21:46:34,522 [INFO] Época 20/30, Batch 900/3348, Loss: 0.1589
2025-10-09 21:46:34,780 [INFO] Época 20/30, Batch 950/3348, Loss: 0.1631
2025-10-09 21:46:35,037 [INFO] Época 20/30, Batch 1000/3348, Loss: 0.1602
2025-10-09 21:46:35,291 [INFO] Época 20/30, Batch 1050/3348, Loss: 0.1774
2025-10-09 21:46:35,547 [INFO] Época 20/30, Batch 1100/3348, Loss: 0.2050
2025-10-09 21:46:35,806 [INFO] Época 20/30, Batch 1150/3348, Loss: 0.1410
2025-10-09 21:46:36,067 [INFO] Época 20/30, Batch 1200/3348, Loss: 0.2601
2025-10-09 21:46:36,328 [INFO] Época 20/30, Batch 1250/3348, Loss: 0.1707
2025-10-09 21:46:36,588 [INFO] Época 20/30, Batch 1300/3348, Loss: 0.1469
2025-10-09 21:46:36,851 [INFO] Época 20/30, Batch 1350/3348, Loss: 0.1854
2025-10-09 21:46:37,114 [INFO] Época 20/30, Batch 1400/3348, Loss: 0.3681
2025-10-09 21:46:37,377 [INFO] Época 20/30, Batch 1450/3348, Loss: 0.1623
2025-10-09 21:46:37,638 [INFO] Época 20/30, Batch 1500/3348, Loss: 0.1517
2025-10-09 21:46:37,900 [INFO] Época 20/30, Batch 1550/3348, Loss: 0.1623
2025-10-09 21:46:38,163 [INFO] Época 20/30, Batch 1600/3348, Loss: 0.1786
2025-10-09 21:46:38,424 [INFO] Época 20/30, Batch 1650/3348, Loss: 0.1883
2025-10-09 21:46:38,681 [INFO] Época 20/30, Batch 1700/3348, Loss: 0.1805
2025-10-09 21:46:38,940 [INFO] Época 20/30, Batch 1750/3348, Loss: 0.3463
2025-10-09 21:46:39,196 [INFO] Época 20/30, Batch 1800/3348, Loss: 0.1470
2025-10-09 21:46:39,452 [INFO] Época 20/30, Batch 1850/3348, Loss: 0.1709
2025-10-09 21:46:39,707 [INFO] Época 20/30, Batch 1900/3348, Loss: 0.1731
2025-10-09 21:46:39,963 [INFO] Época 20/30, Batch 1950/3348, Loss: 0.2140
2025-10-09 21:46:40,222 [INFO] Época 20/30, Batch 2000/3348, Loss: 0.2006
2025-10-09 21:46:40,478 [INFO] Época 20/30, Batch 2050/3348, Loss: 0.2468
2025-10-09 21:46:40,736 [INFO] Época 20/30, Batch 2100/3348, Loss: 0.1567
2025-10-09 21:46:40,993 [INFO] Época 20/30, Batch 2150/3348, Loss: 0.2180
2025-10-09 21:46:41,250 [INFO] Época 20/30, Batch 2200/3348, Loss: 0.1789
2025-10-09 21:46:41,504 [INFO] Época 20/30, Batch 2250/3348, Loss: 0.2544
2025-10-09 21:46:41,760 [INFO] Época 20/30, Batch 2300/3348, Loss: 0.1671
2025-10-09 21:46:42,016 [INFO] Época 20/30, Batch 2350/3348, Loss: 0.1809
2025-10-09 21:46:42,273 [INFO] Época 20/30, Batch 2400/3348, Loss: 0.1996
2025-10-09 21:46:42,532 [INFO] Época 20/30, Batch 2450/3348, Loss: 0.2159
2025-10-09 21:46:42,786 [INFO] Época 20/30, Batch 2500/3348, Loss: 0.1434
2025-10-09 21:46:43,042 [INFO] Época 20/30, Batch 2550/3348, Loss: 0.2233
2025-10-09 21:46:43,300 [INFO] Época 20/30, Batch 2600/3348, Loss: 0.2389
2025-10-09 21:46:43,555 [INFO] Época 20/30, Batch 2650/3348, Loss: 0.1600
2025-10-09 21:46:43,815 [INFO] Época 20/30, Batch 2700/3348, Loss: 0.1655
2025-10-09 21:46:44,077 [INFO] Época 20/30, Batch 2750/3348, Loss: 0.1479
2025-10-09 21:46:44,340 [INFO] Época 20/30, Batch 2800/3348, Loss: 0.1369
2025-10-09 21:46:44,602 [INFO] Época 20/30, Batch 2850/3348, Loss: 0.1485
2025-10-09 21:46:44,864 [INFO] Época 20/30, Batch 2900/3348, Loss: 0.1768
2025-10-09 21:46:45,123 [INFO] Época 20/30, Batch 2950/3348, Loss: 0.2850
2025-10-09 21:46:45,380 [INFO] Época 20/30, Batch 3000/3348, Loss: 0.2105
2025-10-09 21:46:45,642 [INFO] Época 20/30, Batch 3050/3348, Loss: 0.1280
2025-10-09 21:46:45,906 [INFO] Época 20/30, Batch 3100/3348, Loss: 0.2766
2025-10-09 21:46:46,168 [INFO] Época 20/30, Batch 3150/3348, Loss: 0.1435
2025-10-09 21:46:46,429 [INFO] Época 20/30, Batch 3200/3348, Loss: 0.2744
2025-10-09 21:46:46,688 [INFO] Época 20/30, Batch 3250/3348, Loss: 0.2386
2025-10-09 21:46:46,944 [INFO] Época 20/30, Batch 3300/3348, Loss: 0.2214
2025-10-09 21:46:48,806 [INFO] [20/30] Train Loss: 0.1943 | Val Loss: 0.1600 | Tempo: 19.26s
2025-10-09 21:46:49,376 [INFO] Época 21/30, Batch 50/3348, Loss: 0.2172
2025-10-09 21:46:49,650 [INFO] Época 21/30, Batch 100/3348, Loss: 0.3915
2025-10-09 21:46:49,924 [INFO] Época 21/30, Batch 150/3348, Loss: 0.1645
2025-10-09 21:46:50,194 [INFO] Época 21/30, Batch 200/3348, Loss: 0.2235
2025-10-09 21:46:50,465 [INFO] Época 21/30, Batch 250/3348, Loss: 0.2362
2025-10-09 21:46:50,737 [INFO] Época 21/30, Batch 300/3348, Loss: 0.2539
2025-10-09 21:46:51,008 [INFO] Época 21/30, Batch 350/3348, Loss: 0.2509
2025-10-09 21:46:51,278 [INFO] Época 21/30, Batch 400/3348, Loss: 0.1662
2025-10-09 21:46:51,542 [INFO] Época 21/30, Batch 450/3348, Loss: 0.1686
2025-10-09 21:46:51,802 [INFO] Época 21/30, Batch 500/3348, Loss: 0.1306
2025-10-09 21:46:52,063 [INFO] Época 21/30, Batch 550/3348, Loss: 0.2089
2025-10-09 21:46:52,326 [INFO] Época 21/30, Batch 600/3348, Loss: 0.1721
2025-10-09 21:46:52,589 [INFO] Época 21/30, Batch 650/3348, Loss: 0.2273
2025-10-09 21:46:52,846 [INFO] Época 21/30, Batch 700/3348, Loss: 0.1913
2025-10-09 21:46:53,097 [INFO] Época 21/30, Batch 750/3348, Loss: 0.2948
2025-10-09 21:46:53,348 [INFO] Época 21/30, Batch 800/3348, Loss: 0.2528
2025-10-09 21:46:53,597 [INFO] Época 21/30, Batch 850/3348, Loss: 0.1162
2025-10-09 21:46:53,853 [INFO] Época 21/30, Batch 900/3348, Loss: 0.2592
2025-10-09 21:46:54,112 [INFO] Época 21/30, Batch 950/3348, Loss: 0.1721
2025-10-09 21:46:54,370 [INFO] Época 21/30, Batch 1000/3348, Loss: 0.2125
2025-10-09 21:46:54,628 [INFO] Época 21/30, Batch 1050/3348, Loss: 0.1544
2025-10-09 21:46:54,886 [INFO] Época 21/30, Batch 1100/3348, Loss: 0.1407
2025-10-09 21:46:55,144 [INFO] Época 21/30, Batch 1150/3348, Loss: 0.1589
2025-10-09 21:46:55,404 [INFO] Época 21/30, Batch 1200/3348, Loss: 0.2823
2025-10-09 21:46:55,668 [INFO] Época 21/30, Batch 1250/3348, Loss: 0.2354
2025-10-09 21:46:55,944 [INFO] Época 21/30, Batch 1300/3348, Loss: 0.2588
2025-10-09 21:46:56,220 [INFO] Época 21/30, Batch 1350/3348, Loss: 0.2229
2025-10-09 21:46:56,496 [INFO] Época 21/30, Batch 1400/3348, Loss: 0.1814
2025-10-09 21:46:56,776 [INFO] Época 21/30, Batch 1450/3348, Loss: 0.2686
2025-10-09 21:46:57,050 [INFO] Época 21/30, Batch 1500/3348, Loss: 0.1707
2025-10-09 21:46:57,305 [INFO] Época 21/30, Batch 1550/3348, Loss: 0.1298
2025-10-09 21:46:57,557 [INFO] Época 21/30, Batch 1600/3348, Loss: 0.2359
2025-10-09 21:46:57,822 [INFO] Época 21/30, Batch 1650/3348, Loss: 0.1579
2025-10-09 21:46:58,093 [INFO] Época 21/30, Batch 1700/3348, Loss: 0.1584
2025-10-09 21:46:58,364 [INFO] Época 21/30, Batch 1750/3348, Loss: 0.1963
2025-10-09 21:46:58,634 [INFO] Época 21/30, Batch 1800/3348, Loss: 0.1846
2025-10-09 21:46:58,903 [INFO] Época 21/30, Batch 1850/3348, Loss: 0.2117
2025-10-09 21:46:59,175 [INFO] Época 21/30, Batch 1900/3348, Loss: 0.2351
2025-10-09 21:46:59,447 [INFO] Época 21/30, Batch 1950/3348, Loss: 0.1722
2025-10-09 21:46:59,708 [INFO] Época 21/30, Batch 2000/3348, Loss: 0.3085
2025-10-09 21:46:59,964 [INFO] Época 21/30, Batch 2050/3348, Loss: 0.2242
2025-10-09 21:47:00,220 [INFO] Época 21/30, Batch 2100/3348, Loss: 0.1995
2025-10-09 21:47:00,475 [INFO] Época 21/30, Batch 2150/3348, Loss: 0.2323
2025-10-09 21:47:00,733 [INFO] Época 21/30, Batch 2200/3348, Loss: 0.1762
2025-10-09 21:47:00,989 [INFO] Época 21/30, Batch 2250/3348, Loss: 0.1367
2025-10-09 21:47:01,252 [INFO] Época 21/30, Batch 2300/3348, Loss: 0.1445
2025-10-09 21:47:01,514 [INFO] Época 21/30, Batch 2350/3348, Loss: 0.1417
2025-10-09 21:47:01,779 [INFO] Época 21/30, Batch 2400/3348, Loss: 0.1746
2025-10-09 21:47:02,044 [INFO] Época 21/30, Batch 2450/3348, Loss: 0.2187
2025-10-09 21:47:02,308 [INFO] Época 21/30, Batch 2500/3348, Loss: 0.1639
2025-10-09 21:47:02,571 [INFO] Época 21/30, Batch 2550/3348, Loss: 0.2967
2025-10-09 21:47:02,835 [INFO] Época 21/30, Batch 2600/3348, Loss: 0.2820
2025-10-09 21:47:03,097 [INFO] Época 21/30, Batch 2650/3348, Loss: 0.1816
2025-10-09 21:47:03,363 [INFO] Época 21/30, Batch 2700/3348, Loss: 0.1291
2025-10-09 21:47:03,625 [INFO] Época 21/30, Batch 2750/3348, Loss: 0.1611
2025-10-09 21:47:03,894 [INFO] Época 21/30, Batch 2800/3348, Loss: 0.1936
2025-10-09 21:47:04,164 [INFO] Época 21/30, Batch 2850/3348, Loss: 0.2037
2025-10-09 21:47:04,432 [INFO] Época 21/30, Batch 2900/3348, Loss: 0.1834
2025-10-09 21:47:04,703 [INFO] Época 21/30, Batch 2950/3348, Loss: 0.1406
2025-10-09 21:47:04,975 [INFO] Época 21/30, Batch 3000/3348, Loss: 0.1668
2025-10-09 21:47:05,249 [INFO] Época 21/30, Batch 3050/3348, Loss: 0.2498
2025-10-09 21:47:05,523 [INFO] Época 21/30, Batch 3100/3348, Loss: 0.1717
2025-10-09 21:47:05,796 [INFO] Época 21/30, Batch 3150/3348, Loss: 0.1501
2025-10-09 21:47:06,066 [INFO] Época 21/30, Batch 3200/3348, Loss: 0.1460
2025-10-09 21:47:06,339 [INFO] Época 21/30, Batch 3250/3348, Loss: 0.2166
2025-10-09 21:47:06,610 [INFO] Época 21/30, Batch 3300/3348, Loss: 0.2279
2025-10-09 21:47:08,351 [INFO] [21/30] Train Loss: 0.1938 | Val Loss: 0.1646 | Tempo: 19.54s
2025-10-09 21:47:08,909 [INFO] Época 22/30, Batch 50/3348, Loss: 0.2153
2025-10-09 21:47:09,171 [INFO] Época 22/30, Batch 100/3348, Loss: 0.1564
2025-10-09 21:47:09,433 [INFO] Época 22/30, Batch 150/3348, Loss: 0.1977
2025-10-09 21:47:09,694 [INFO] Época 22/30, Batch 200/3348, Loss: 0.2013
2025-10-09 21:47:09,954 [INFO] Época 22/30, Batch 250/3348, Loss: 0.3362
2025-10-09 21:47:10,214 [INFO] Época 22/30, Batch 300/3348, Loss: 0.2019
2025-10-09 21:47:10,473 [INFO] Época 22/30, Batch 350/3348, Loss: 0.1738
2025-10-09 21:47:10,735 [INFO] Época 22/30, Batch 400/3348, Loss: 0.1935
2025-10-09 21:47:10,994 [INFO] Época 22/30, Batch 450/3348, Loss: 0.3913
2025-10-09 21:47:11,249 [INFO] Época 22/30, Batch 500/3348, Loss: 0.1460
2025-10-09 21:47:11,506 [INFO] Época 22/30, Batch 550/3348, Loss: 0.1724
2025-10-09 21:47:11,763 [INFO] Época 22/30, Batch 600/3348, Loss: 0.2185
2025-10-09 21:47:12,019 [INFO] Época 22/30, Batch 650/3348, Loss: 0.2437
2025-10-09 21:47:12,278 [INFO] Época 22/30, Batch 700/3348, Loss: 0.1715
2025-10-09 21:47:12,535 [INFO] Época 22/30, Batch 750/3348, Loss: 0.1503
2025-10-09 21:47:12,791 [INFO] Época 22/30, Batch 800/3348, Loss: 0.1276
2025-10-09 21:47:13,047 [INFO] Época 22/30, Batch 850/3348, Loss: 0.1941
2025-10-09 21:47:13,303 [INFO] Época 22/30, Batch 900/3348, Loss: 0.3119
2025-10-09 21:47:13,561 [INFO] Época 22/30, Batch 950/3348, Loss: 0.2296
2025-10-09 21:47:13,817 [INFO] Época 22/30, Batch 1000/3348, Loss: 0.2300
2025-10-09 21:47:14,073 [INFO] Época 22/30, Batch 1050/3348, Loss: 0.2133
2025-10-09 21:47:14,329 [INFO] Época 22/30, Batch 1100/3348, Loss: 0.1731
2025-10-09 21:47:14,586 [INFO] Época 22/30, Batch 1150/3348, Loss: 0.1279
2025-10-09 21:47:14,844 [INFO] Época 22/30, Batch 1200/3348, Loss: 0.1623
2025-10-09 21:47:15,101 [INFO] Época 22/30, Batch 1250/3348, Loss: 0.2165
2025-10-09 21:47:15,359 [INFO] Época 22/30, Batch 1300/3348, Loss: 0.2436
2025-10-09 21:47:15,618 [INFO] Época 22/30, Batch 1350/3348, Loss: 0.1530
2025-10-09 21:47:15,882 [INFO] Época 22/30, Batch 1400/3348, Loss: 0.2058
2025-10-09 21:47:16,141 [INFO] Época 22/30, Batch 1450/3348, Loss: 0.1263
2025-10-09 21:47:16,401 [INFO] Época 22/30, Batch 1500/3348, Loss: 0.1664
2025-10-09 21:47:16,661 [INFO] Época 22/30, Batch 1550/3348, Loss: 0.2124
2025-10-09 21:47:16,920 [INFO] Época 22/30, Batch 1600/3348, Loss: 0.2561
2025-10-09 21:47:17,179 [INFO] Época 22/30, Batch 1650/3348, Loss: 0.2242
2025-10-09 21:47:17,438 [INFO] Época 22/30, Batch 1700/3348, Loss: 0.1911
2025-10-09 21:47:17,698 [INFO] Época 22/30, Batch 1750/3348, Loss: 0.1692
2025-10-09 21:47:17,959 [INFO] Época 22/30, Batch 1800/3348, Loss: 0.1806
2025-10-09 21:47:18,216 [INFO] Época 22/30, Batch 1850/3348, Loss: 0.1417
2025-10-09 21:47:18,474 [INFO] Época 22/30, Batch 1900/3348, Loss: 0.1564
2025-10-09 21:47:18,731 [INFO] Época 22/30, Batch 1950/3348, Loss: 0.1603
2025-10-09 21:47:18,990 [INFO] Época 22/30, Batch 2000/3348, Loss: 0.2311
2025-10-09 21:47:19,249 [INFO] Época 22/30, Batch 2050/3348, Loss: 0.1661
2025-10-09 21:47:19,507 [INFO] Época 22/30, Batch 2100/3348, Loss: 0.1790
2025-10-09 21:47:19,767 [INFO] Época 22/30, Batch 2150/3348, Loss: 0.1275
2025-10-09 21:47:20,028 [INFO] Época 22/30, Batch 2200/3348, Loss: 0.1641
2025-10-09 21:47:20,289 [INFO] Época 22/30, Batch 2250/3348, Loss: 0.1668
2025-10-09 21:47:20,549 [INFO] Época 22/30, Batch 2300/3348, Loss: 0.1866
2025-10-09 21:47:20,808 [INFO] Época 22/30, Batch 2350/3348, Loss: 0.2011
2025-10-09 21:47:21,064 [INFO] Época 22/30, Batch 2400/3348, Loss: 0.1828
2025-10-09 21:47:21,320 [INFO] Época 22/30, Batch 2450/3348, Loss: 0.1910
2025-10-09 21:47:21,577 [INFO] Época 22/30, Batch 2500/3348, Loss: 0.1764
2025-10-09 21:47:21,835 [INFO] Época 22/30, Batch 2550/3348, Loss: 0.1661
2025-10-09 21:47:22,091 [INFO] Época 22/30, Batch 2600/3348, Loss: 0.2122
2025-10-09 21:47:22,348 [INFO] Época 22/30, Batch 2650/3348, Loss: 0.1927
2025-10-09 21:47:22,604 [INFO] Época 22/30, Batch 2700/3348, Loss: 0.2056
2025-10-09 21:47:22,864 [INFO] Época 22/30, Batch 2750/3348, Loss: 0.1989
2025-10-09 21:47:23,120 [INFO] Época 22/30, Batch 2800/3348, Loss: 0.2100
2025-10-09 21:47:23,377 [INFO] Época 22/30, Batch 2850/3348, Loss: 0.1698
2025-10-09 21:47:23,634 [INFO] Época 22/30, Batch 2900/3348, Loss: 0.1337
2025-10-09 21:47:23,892 [INFO] Época 22/30, Batch 2950/3348, Loss: 0.1694
2025-10-09 21:47:24,152 [INFO] Época 22/30, Batch 3000/3348, Loss: 0.1929
2025-10-09 21:47:24,409 [INFO] Época 22/30, Batch 3050/3348, Loss: 0.2060
2025-10-09 21:47:24,666 [INFO] Época 22/30, Batch 3100/3348, Loss: 0.1787
2025-10-09 21:47:24,923 [INFO] Época 22/30, Batch 3150/3348, Loss: 0.1539
2025-10-09 21:47:25,181 [INFO] Época 22/30, Batch 3200/3348, Loss: 0.2308
2025-10-09 21:47:25,439 [INFO] Época 22/30, Batch 3250/3348, Loss: 0.2784
2025-10-09 21:47:25,691 [INFO] Época 22/30, Batch 3300/3348, Loss: 0.1998
2025-10-09 21:47:27,435 [INFO] [22/30] Train Loss: 0.1926 | Val Loss: 0.1690 | Tempo: 19.08s
2025-10-09 21:47:28,022 [INFO] Época 23/30, Batch 50/3348, Loss: 0.1798
2025-10-09 21:47:28,298 [INFO] Época 23/30, Batch 100/3348, Loss: 0.1495
2025-10-09 21:47:28,574 [INFO] Época 23/30, Batch 150/3348, Loss: 0.1858
2025-10-09 21:47:28,843 [INFO] Época 23/30, Batch 200/3348, Loss: 0.2636
2025-10-09 21:47:29,108 [INFO] Época 23/30, Batch 250/3348, Loss: 0.1745
2025-10-09 21:47:29,372 [INFO] Época 23/30, Batch 300/3348, Loss: 0.1879
2025-10-09 21:47:29,637 [INFO] Época 23/30, Batch 350/3348, Loss: 0.1569
2025-10-09 21:47:29,906 [INFO] Época 23/30, Batch 400/3348, Loss: 0.1477
2025-10-09 21:47:30,174 [INFO] Época 23/30, Batch 450/3348, Loss: 0.1666
2025-10-09 21:47:30,444 [INFO] Época 23/30, Batch 500/3348, Loss: 0.2804
2025-10-09 21:47:30,711 [INFO] Época 23/30, Batch 550/3348, Loss: 0.2101
2025-10-09 21:47:30,975 [INFO] Época 23/30, Batch 600/3348, Loss: 0.1856
2025-10-09 21:47:31,237 [INFO] Época 23/30, Batch 650/3348, Loss: 0.1548
2025-10-09 21:47:31,492 [INFO] Época 23/30, Batch 700/3348, Loss: 0.2050
2025-10-09 21:47:31,756 [INFO] Época 23/30, Batch 750/3348, Loss: 0.1840
