2025-09-28 21:04:34,025 [INFO] ================================================================================
2025-09-28 21:04:34,025 [INFO] INICIANDO TREINAMENTO DE MODELOS MLP COM DIFERENTES DESCRITORES
2025-09-28 21:04:34,025 [INFO] ================================================================================
2025-09-28 21:04:34,025 [INFO] Log global: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/logs/training_20250928_210434.log
2025-09-28 21:04:34,025 [INFO] Arquivo de sumário: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/logs/training_summary_20250928_210434.txt
2025-09-28 21:04:34,025 [INFO] Arquivo de resultados: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/logs/training_results_20250928_210434.json
2025-09-28 21:04:34,025 [INFO] Parâmetros de treinamento:
2025-09-28 21:04:34,025 [INFO]   Épocas: 30
2025-09-28 21:04:34,025 [INFO]   Learning Rate: 0.001
2025-09-28 21:04:34,025 [INFO]   Batch Size: 32
2025-09-28 21:04:34,025 [INFO]   Descritores: ['Morgan', 'CM', 'Physicochemical', '3D', 'MACCS', 'Topological', 'AtomPair', 'EState', 'Pattern', 'Avalon', 'MorganCount', 'Autocorr']
2025-09-28 21:04:34,025 [INFO]   Propriedades: [0, 10]
2025-09-28 21:04:34,025 [INFO]   Arquiteturas: {'small': [32, 16], 'medium': [64, 32, 16], 'large': [128, 64, 32]}
2025-09-28 21:04:34,025 [INFO] Total de 72 modelos a serem treinados
2025-09-28 21:04:34,025 [INFO] [1/72] Iniciando treino: MLP_att0_Morgan_small
2025-09-28 21:04:34,025 [INFO]   Propriedade: 0
2025-09-28 21:04:34,025 [INFO]   Descritor: Morgan
2025-09-28 21:04:34,025 [INFO]   Arquitetura: [32, 16]
2025-09-28 21:04:34,026 [INFO] Iniciando treinamento do modelo mlp_att0_Morgan
2025-09-28 21:04:34,026 [INFO] Configuração: att_index=0, epochs=30, layers=[32, 16], lr=0.001, batch_size=32, descriptor_type=Morgan
2025-09-28 21:04:34,026 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-09-28 21:04:34,026 [INFO] Carregando dados...
2025-09-28 21:04:34,081 [INFO] Preparando dataloaders sem ruído...
2025-09-28 21:04:39,031 [INFO] Dados carregados em 5.00 segundos
2025-09-28 21:04:39,031 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-09-28 21:04:39,031 [INFO] Usando dispositivo: cuda
2025-09-28 21:04:39,405 [INFO] Dimensão de entrada: 512, Dimensão de saída: 1
2025-09-28 21:04:39,406 [INFO] Criando modelo MLP com camadas: [32, 16]
2025-09-28 21:04:39,409 [INFO] Modelo criado com 16961 parâmetros
2025-09-28 21:04:39,412 [INFO] Iniciando treinamento com 30 épocas...
2025-09-28 21:04:47,923 [INFO] Época 1/30, Batch 1500/3348, Loss: 0.0005
2025-09-28 21:04:48,176 [INFO] Época 1/30, Batch 1550/3348, Loss: 0.0005
2025-09-28 21:04:48,435 [INFO] Época 1/30, Batch 1600/3348, Loss: 0.0004
2025-09-28 21:04:48,690 [INFO] Época 1/30, Batch 1650/3348, Loss: 0.0005
2025-09-28 21:04:48,943 [INFO] Época 1/30, Batch 1700/3348, Loss: 0.0004
2025-09-28 21:04:49,200 [INFO] Época 1/30, Batch 1750/3348, Loss: 0.0004
2025-09-28 21:04:49,459 [INFO] Época 1/30, Batch 1800/3348, Loss: 0.0004
2025-09-28 21:04:49,712 [INFO] Época 1/30, Batch 1850/3348, Loss: 0.0005
2025-09-28 21:04:49,964 [INFO] Época 1/30, Batch 1900/3348, Loss: 0.0004
2025-09-28 21:04:50,217 [INFO] Época 1/30, Batch 1950/3348, Loss: 0.0003
2025-09-28 21:04:50,467 [INFO] Época 1/30, Batch 2000/3348, Loss: 0.0006
2025-09-28 21:04:50,719 [INFO] Época 1/30, Batch 2050/3348, Loss: 0.0004
2025-09-28 21:04:50,948 [INFO] Época 1/30, Batch 2100/3348, Loss: 0.0004
2025-09-28 21:04:51,176 [INFO] Época 1/30, Batch 2150/3348, Loss: 0.0004
2025-09-28 21:04:51,402 [INFO] Época 1/30, Batch 2200/3348, Loss: 0.0006
2025-09-28 21:04:51,630 [INFO] Época 1/30, Batch 2250/3348, Loss: 0.0006
2025-09-28 21:04:51,866 [INFO] Época 1/30, Batch 2300/3348, Loss: 0.0003
2025-09-28 21:04:52,087 [INFO] Época 1/30, Batch 2350/3348, Loss: 0.0006
2025-09-28 21:04:52,308 [INFO] Época 1/30, Batch 2400/3348, Loss: 0.0004
2025-09-28 21:04:52,540 [INFO] Época 1/30, Batch 2450/3348, Loss: 0.0005
2025-09-28 21:04:52,778 [INFO] Época 1/30, Batch 2500/3348, Loss: 0.0004
2025-09-28 21:04:53,033 [INFO] Época 1/30, Batch 2550/3348, Loss: 0.0005
2025-09-28 21:04:53,305 [INFO] Época 1/30, Batch 2600/3348, Loss: 0.0004
2025-09-28 21:04:53,577 [INFO] Época 1/30, Batch 2650/3348, Loss: 0.0004
2025-09-28 21:04:53,847 [INFO] Época 1/30, Batch 2700/3348, Loss: 0.0005
2025-09-28 21:04:54,118 [INFO] Época 1/30, Batch 2750/3348, Loss: 0.0005
2025-09-28 21:04:54,386 [INFO] Época 1/30, Batch 2800/3348, Loss: 0.0004
2025-09-28 21:04:54,660 [INFO] Época 1/30, Batch 2850/3348, Loss: 0.0004
2025-09-28 21:04:54,903 [INFO] Época 1/30, Batch 2900/3348, Loss: 0.0004
2025-09-28 21:04:55,145 [INFO] Época 1/30, Batch 2950/3348, Loss: 0.0005
2025-09-28 21:04:55,380 [INFO] Época 1/30, Batch 3000/3348, Loss: 0.0007
2025-09-28 21:04:55,631 [INFO] Época 1/30, Batch 3050/3348, Loss: 0.0006
2025-09-28 21:04:55,883 [INFO] Época 1/30, Batch 3100/3348, Loss: 0.0004
2025-09-28 21:04:56,132 [INFO] Época 1/30, Batch 3150/3348, Loss: 0.0005
2025-09-28 21:04:56,383 [INFO] Época 1/30, Batch 3200/3348, Loss: 0.0006
2025-09-28 21:04:56,635 [INFO] Época 1/30, Batch 3250/3348, Loss: 0.0005
2025-09-28 21:04:56,889 [INFO] Época 1/30, Batch 3300/3348, Loss: 0.0004
2025-09-28 21:04:58,499 [INFO] [1/30] Train Loss: 0.0055 | Val Loss: 0.0004 | Tempo: 19.09s
2025-09-28 21:04:58,504 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_Morgan_att0.pth
2025-09-28 21:04:58,952 [INFO] Época 2/30, Batch 50/3348, Loss: 0.0004
2025-09-28 21:04:59,209 [INFO] Época 2/30, Batch 100/3348, Loss: 0.0004
2025-09-28 21:04:59,463 [INFO] Época 2/30, Batch 150/3348, Loss: 0.0006
2025-09-28 21:04:59,722 [INFO] Época 2/30, Batch 200/3348, Loss: 0.0005
2025-09-28 21:04:59,978 [INFO] Época 2/30, Batch 250/3348, Loss: 0.0004
2025-09-28 21:05:00,236 [INFO] Época 2/30, Batch 300/3348, Loss: 0.0004
2025-09-28 21:05:00,492 [INFO] Época 2/30, Batch 350/3348, Loss: 0.0005
2025-09-28 21:05:00,748 [INFO] Época 2/30, Batch 400/3348, Loss: 0.0004
2025-09-28 21:05:01,009 [INFO] Época 2/30, Batch 450/3348, Loss: 0.0003
2025-09-28 21:05:01,264 [INFO] Época 2/30, Batch 500/3348, Loss: 0.0006
2025-09-28 21:05:01,526 [INFO] Época 2/30, Batch 550/3348, Loss: 0.0005
2025-09-28 21:05:01,785 [INFO] Época 2/30, Batch 600/3348, Loss: 0.0004
2025-09-28 21:05:02,041 [INFO] Época 2/30, Batch 650/3348, Loss: 0.0004
2025-09-28 21:05:02,294 [INFO] Época 2/30, Batch 700/3348, Loss: 0.0005
2025-09-28 21:05:02,552 [INFO] Época 2/30, Batch 750/3348, Loss: 0.0006
2025-09-28 21:05:02,809 [INFO] Época 2/30, Batch 800/3348, Loss: 0.0004
2025-09-28 21:05:03,063 [INFO] Época 2/30, Batch 850/3348, Loss: 0.0006
2025-09-28 21:05:03,318 [INFO] Época 2/30, Batch 900/3348, Loss: 0.0004
2025-09-28 21:05:03,572 [INFO] Época 2/30, Batch 950/3348, Loss: 0.0004
2025-09-28 21:05:03,828 [INFO] Época 2/30, Batch 1000/3348, Loss: 0.0003
2025-09-28 21:05:04,086 [INFO] Época 2/30, Batch 1050/3348, Loss: 0.0003
2025-09-28 21:05:04,341 [INFO] Época 2/30, Batch 1100/3348, Loss: 0.0005
2025-09-28 21:05:04,599 [INFO] Época 2/30, Batch 1150/3348, Loss: 0.0005
2025-09-28 21:05:04,883 [INFO] Época 2/30, Batch 1200/3348, Loss: 0.0005
2025-09-28 21:05:05,145 [INFO] Época 2/30, Batch 1250/3348, Loss: 0.0003
2025-09-28 21:05:05,406 [INFO] Época 2/30, Batch 1300/3348, Loss: 0.0005
2025-09-28 21:05:05,671 [INFO] Época 2/30, Batch 1350/3348, Loss: 0.0004
2025-09-28 21:05:05,929 [INFO] Época 2/30, Batch 1400/3348, Loss: 0.0005
2025-09-28 21:05:06,186 [INFO] Época 2/30, Batch 1450/3348, Loss: 0.0005
2025-09-28 21:05:06,448 [INFO] Época 2/30, Batch 1500/3348, Loss: 0.0003
2025-09-28 21:05:06,714 [INFO] Época 2/30, Batch 1550/3348, Loss: 0.0003
2025-09-28 21:05:06,979 [INFO] Época 2/30, Batch 1600/3348, Loss: 0.0004
2025-09-28 21:05:07,242 [INFO] Época 2/30, Batch 1650/3348, Loss: 0.0005
2025-09-28 21:05:07,509 [INFO] Época 2/30, Batch 1700/3348, Loss: 0.0004
2025-09-28 21:05:07,775 [INFO] Época 2/30, Batch 1750/3348, Loss: 0.0003
2025-09-28 21:05:08,045 [INFO] Época 2/30, Batch 1800/3348, Loss: 0.0004
2025-09-28 21:05:08,308 [INFO] Época 2/30, Batch 1850/3348, Loss: 0.0003
2025-09-28 21:05:08,564 [INFO] Época 2/30, Batch 1900/3348, Loss: 0.0004
2025-09-28 21:05:08,820 [INFO] Época 2/30, Batch 1950/3348, Loss: 0.0004
2025-09-28 21:05:09,075 [INFO] Época 2/30, Batch 2000/3348, Loss: 0.0007
2025-09-28 21:05:09,329 [INFO] Época 2/30, Batch 2050/3348, Loss: 0.0004
2025-09-28 21:05:09,586 [INFO] Época 2/30, Batch 2100/3348, Loss: 0.0004
2025-09-28 21:05:09,847 [INFO] Época 2/30, Batch 2150/3348, Loss: 0.0003
2025-09-28 21:05:10,104 [INFO] Época 2/30, Batch 2200/3348, Loss: 0.0004
2025-09-28 21:05:10,359 [INFO] Época 2/30, Batch 2250/3348, Loss: 0.0005
2025-09-28 21:05:10,617 [INFO] Época 2/30, Batch 2300/3348, Loss: 0.0003
2025-09-28 21:05:10,879 [INFO] Época 2/30, Batch 2350/3348, Loss: 0.0003
2025-09-28 21:05:11,145 [INFO] Época 2/30, Batch 2400/3348, Loss: 0.0004
2025-09-28 21:05:11,406 [INFO] Época 2/30, Batch 2450/3348, Loss: 0.0005
2025-09-28 21:05:11,659 [INFO] Época 2/30, Batch 2500/3348, Loss: 0.0010
2025-09-28 21:05:11,912 [INFO] Época 2/30, Batch 2550/3348, Loss: 0.0004
2025-09-28 21:05:12,168 [INFO] Época 2/30, Batch 2600/3348, Loss: 0.0004
2025-09-28 21:05:12,422 [INFO] Época 2/30, Batch 2650/3348, Loss: 0.0004
2025-09-28 21:05:12,674 [INFO] Época 2/30, Batch 2700/3348, Loss: 0.0004
2025-09-28 21:05:12,928 [INFO] Época 2/30, Batch 2750/3348, Loss: 0.0004
2025-09-28 21:05:13,181 [INFO] Época 2/30, Batch 2800/3348, Loss: 0.0003
2025-09-28 21:05:13,439 [INFO] Época 2/30, Batch 2850/3348, Loss: 0.0006
2025-09-28 21:05:13,693 [INFO] Época 2/30, Batch 2900/3348, Loss: 0.0003
2025-09-28 21:05:13,948 [INFO] Época 2/30, Batch 2950/3348, Loss: 0.0003
2025-09-28 21:05:14,199 [INFO] Época 2/30, Batch 3000/3348, Loss: 0.0003
2025-09-28 21:05:14,450 [INFO] Época 2/30, Batch 3050/3348, Loss: 0.0002
2025-09-28 21:05:14,702 [INFO] Época 2/30, Batch 3100/3348, Loss: 0.0003
2025-09-28 21:05:14,955 [INFO] Época 2/30, Batch 3150/3348, Loss: 0.0003
2025-09-28 21:05:15,208 [INFO] Época 2/30, Batch 3200/3348, Loss: 0.0006
2025-09-28 21:05:15,459 [INFO] Época 2/30, Batch 3250/3348, Loss: 0.0004
2025-09-28 21:05:15,708 [INFO] Época 2/30, Batch 3300/3348, Loss: 0.0004
2025-09-28 21:05:17,333 [INFO] [2/30] Train Loss: 0.0048 | Val Loss: 0.0004 | Tempo: 18.83s
2025-09-28 21:05:17,780 [INFO] Época 3/30, Batch 50/3348, Loss: 0.0003
2025-09-28 21:05:18,035 [INFO] Época 3/30, Batch 100/3348, Loss: 0.0004
2025-09-28 21:05:18,290 [INFO] Época 3/30, Batch 150/3348, Loss: 0.0004
2025-09-28 21:05:18,545 [INFO] Época 3/30, Batch 200/3348, Loss: 0.0004
2025-09-28 21:05:18,798 [INFO] Época 3/30, Batch 250/3348, Loss: 0.0003
2025-09-28 21:05:19,052 [INFO] Época 3/30, Batch 300/3348, Loss: 0.0004
2025-09-28 21:05:19,306 [INFO] Época 3/30, Batch 350/3348, Loss: 0.0004
2025-09-28 21:05:19,561 [INFO] Época 3/30, Batch 400/3348, Loss: 0.0004
2025-09-28 21:05:19,812 [INFO] Época 3/30, Batch 450/3348, Loss: 0.0004
2025-09-28 21:05:20,065 [INFO] Época 3/30, Batch 500/3348, Loss: 0.0003
2025-09-28 21:05:20,325 [INFO] Época 3/30, Batch 550/3348, Loss: 0.0003
2025-09-28 21:05:20,578 [INFO] Época 3/30, Batch 600/3348, Loss: 0.0003
2025-09-28 21:05:20,827 [INFO] Época 3/30, Batch 650/3348, Loss: 0.0004
2025-09-28 21:05:21,065 [INFO] Época 3/30, Batch 700/3348, Loss: 0.0005
2025-09-28 21:05:21,302 [INFO] Época 3/30, Batch 750/3348, Loss: 0.0004
2025-09-28 21:05:21,541 [INFO] Época 3/30, Batch 800/3348, Loss: 0.0005
2025-09-28 21:05:21,796 [INFO] Época 3/30, Batch 850/3348, Loss: 0.0006
2025-09-28 21:05:22,053 [INFO] Época 3/30, Batch 900/3348, Loss: 0.0003
2025-09-28 21:05:22,302 [INFO] Época 3/30, Batch 950/3348, Loss: 0.0004
2025-09-28 21:05:22,546 [INFO] Época 3/30, Batch 1000/3348, Loss: 0.0004
2025-09-28 21:05:22,790 [INFO] Época 3/30, Batch 1050/3348, Loss: 0.0004
2025-09-28 21:05:23,032 [INFO] Época 3/30, Batch 1100/3348, Loss: 0.0005
2025-09-28 21:05:23,273 [INFO] Época 3/30, Batch 1150/3348, Loss: 0.0002
2025-09-28 21:05:23,516 [INFO] Época 3/30, Batch 1200/3348, Loss: 0.0003
2025-09-28 21:05:23,758 [INFO] Época 3/30, Batch 1250/3348, Loss: 0.0004
2025-09-28 21:05:24,004 [INFO] Época 3/30, Batch 1300/3348, Loss: 0.0003
2025-09-28 21:05:24,256 [INFO] Época 3/30, Batch 1350/3348, Loss: 0.0005
2025-09-28 21:05:24,510 [INFO] Época 3/30, Batch 1400/3348, Loss: 0.0004
2025-09-28 21:05:24,759 [INFO] Época 3/30, Batch 1450/3348, Loss: 0.0004
2025-09-28 21:05:25,009 [INFO] Época 3/30, Batch 1500/3348, Loss: 0.0003
2025-09-28 21:05:25,263 [INFO] Época 3/30, Batch 1550/3348, Loss: 0.0005
2025-09-28 21:05:25,526 [INFO] Época 3/30, Batch 1600/3348, Loss: 0.0003
2025-09-28 21:05:25,779 [INFO] Época 3/30, Batch 1650/3348, Loss: 0.0003
2025-09-28 21:05:26,031 [INFO] Época 3/30, Batch 1700/3348, Loss: 0.0004
2025-09-28 21:05:26,280 [INFO] Época 3/30, Batch 1750/3348, Loss: 0.0004
2025-09-28 21:05:26,533 [INFO] Época 3/30, Batch 1800/3348, Loss: 0.0004
2025-09-28 21:05:26,788 [INFO] Época 3/30, Batch 1850/3348, Loss: 0.0003
2025-09-28 21:05:27,040 [INFO] Época 3/30, Batch 1900/3348, Loss: 0.0003
2025-09-28 21:05:27,293 [INFO] Época 3/30, Batch 1950/3348, Loss: 0.0003
2025-09-28 21:05:27,543 [INFO] Época 3/30, Batch 2000/3348, Loss: 0.0004
2025-09-28 21:05:27,795 [INFO] Época 3/30, Batch 2050/3348, Loss: 0.0005
2025-09-28 21:05:28,048 [INFO] Época 3/30, Batch 2100/3348, Loss: 0.0004
2025-09-28 21:05:28,301 [INFO] Época 3/30, Batch 2150/3348, Loss: 0.0003
2025-09-28 21:05:28,555 [INFO] Época 3/30, Batch 2200/3348, Loss: 0.0004
2025-09-28 21:05:28,805 [INFO] Época 3/30, Batch 2250/3348, Loss: 0.0003
2025-09-28 21:05:29,058 [INFO] Época 3/30, Batch 2300/3348, Loss: 0.0003
2025-09-28 21:05:29,310 [INFO] Época 3/30, Batch 2350/3348, Loss: 0.0003
2025-09-28 21:05:29,563 [INFO] Época 3/30, Batch 2400/3348, Loss: 0.0003
2025-09-28 21:05:29,814 [INFO] Época 3/30, Batch 2450/3348, Loss: 0.0004
2025-09-28 21:05:30,065 [INFO] Época 3/30, Batch 2500/3348, Loss: 0.0008
2025-09-28 21:05:30,317 [INFO] Época 3/30, Batch 2550/3348, Loss: 0.0005
2025-09-28 21:05:30,568 [INFO] Época 3/30, Batch 2600/3348, Loss: 0.0003
2025-09-28 21:05:30,817 [INFO] Época 3/30, Batch 2650/3348, Loss: 0.0003
2025-09-28 21:05:31,066 [INFO] Época 3/30, Batch 2700/3348, Loss: 0.0004
2025-09-28 21:05:31,317 [INFO] Época 3/30, Batch 2750/3348, Loss: 0.0004
2025-09-28 21:05:31,568 [INFO] Época 3/30, Batch 2800/3348, Loss: 0.0005
2025-09-28 21:05:31,816 [INFO] Época 3/30, Batch 2850/3348, Loss: 0.0004
2025-09-28 21:05:32,065 [INFO] Época 3/30, Batch 2900/3348, Loss: 0.0005
2025-09-28 21:05:32,314 [INFO] Época 3/30, Batch 2950/3348, Loss: 0.0004
2025-09-28 21:05:32,564 [INFO] Época 3/30, Batch 3000/3348, Loss: 0.0004
2025-09-28 21:05:32,813 [INFO] Época 3/30, Batch 3050/3348, Loss: 0.0004
2025-09-28 21:05:33,065 [INFO] Época 3/30, Batch 3100/3348, Loss: 0.0003
2025-09-28 21:05:33,336 [INFO] Época 3/30, Batch 3150/3348, Loss: 0.0005
2025-09-28 21:05:33,603 [INFO] Época 3/30, Batch 3200/3348, Loss: 0.0004
2025-09-28 21:05:33,874 [INFO] Época 3/30, Batch 3250/3348, Loss: 0.0004
2025-09-28 21:05:34,123 [INFO] Época 3/30, Batch 3300/3348, Loss: 0.0004
2025-09-28 21:05:35,695 [INFO] [3/30] Train Loss: 0.0048 | Val Loss: 0.0003 | Tempo: 18.36s
2025-09-28 21:05:35,722 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_Morgan_att0.pth
2025-09-28 21:05:36,129 [INFO] Época 4/30, Batch 50/3348, Loss: 0.0003
2025-09-28 21:05:36,364 [INFO] Época 4/30, Batch 100/3348, Loss: 0.0004
2025-09-28 21:05:36,598 [INFO] Época 4/30, Batch 150/3348, Loss: 0.0003
2025-09-28 21:05:36,832 [INFO] Época 4/30, Batch 200/3348, Loss: 0.0004
2025-09-28 21:05:37,065 [INFO] Época 4/30, Batch 250/3348, Loss: 0.0003
2025-09-28 21:05:37,296 [INFO] Época 4/30, Batch 300/3348, Loss: 0.0004
2025-09-28 21:05:37,527 [INFO] Época 4/30, Batch 350/3348, Loss: 0.0004
2025-09-28 21:05:37,763 [INFO] Época 4/30, Batch 400/3348, Loss: 0.0003
2025-09-28 21:05:38,005 [INFO] Época 4/30, Batch 450/3348, Loss: 0.0004
2025-09-28 21:05:38,256 [INFO] Época 4/30, Batch 500/3348, Loss: 0.0004
2025-09-28 21:05:38,508 [INFO] Época 4/30, Batch 550/3348, Loss: 0.0003
2025-09-28 21:05:38,758 [INFO] Época 4/30, Batch 600/3348, Loss: 0.0004
2025-09-28 21:05:39,008 [INFO] Época 4/30, Batch 650/3348, Loss: 0.0003
2025-09-28 21:05:39,259 [INFO] Época 4/30, Batch 700/3348, Loss: 0.0002
2025-09-28 21:05:39,508 [INFO] Época 4/30, Batch 750/3348, Loss: 0.0004
2025-09-28 21:05:39,758 [INFO] Época 4/30, Batch 800/3348, Loss: 0.0003
2025-09-28 21:05:40,010 [INFO] Época 4/30, Batch 850/3348, Loss: 0.0003
2025-09-28 21:05:40,258 [INFO] Época 4/30, Batch 900/3348, Loss: 0.0003
2025-09-28 21:05:40,507 [INFO] Época 4/30, Batch 950/3348, Loss: 0.0003
2025-09-28 21:05:40,756 [INFO] Época 4/30, Batch 1000/3348, Loss: 0.0003
2025-09-28 21:05:41,015 [INFO] Época 4/30, Batch 1050/3348, Loss: 0.0003
2025-09-28 21:05:41,263 [INFO] Época 4/30, Batch 1100/3348, Loss: 0.0003
2025-09-28 21:05:41,512 [INFO] Época 4/30, Batch 1150/3348, Loss: 0.0004
2025-09-28 21:05:41,762 [INFO] Época 4/30, Batch 1200/3348, Loss: 0.0004
2025-09-28 21:05:42,011 [INFO] Época 4/30, Batch 1250/3348, Loss: 0.0004
2025-09-28 21:05:42,260 [INFO] Época 4/30, Batch 1300/3348, Loss: 0.0004
2025-09-28 21:05:42,511 [INFO] Época 4/30, Batch 1350/3348, Loss: 0.0003
2025-09-28 21:05:42,761 [INFO] Época 4/30, Batch 1400/3348, Loss: 0.0003
2025-09-28 21:05:43,010 [INFO] Época 4/30, Batch 1450/3348, Loss: 0.0004
2025-09-28 21:05:43,259 [INFO] Época 4/30, Batch 1500/3348, Loss: 0.0004
2025-09-28 21:05:43,507 [INFO] Época 4/30, Batch 1550/3348, Loss: 0.0004
2025-09-28 21:05:43,759 [INFO] Época 4/30, Batch 1600/3348, Loss: 0.0004
2025-09-28 21:05:44,010 [INFO] Época 4/30, Batch 1650/3348, Loss: 0.0003
2025-09-28 21:05:44,259 [INFO] Época 4/30, Batch 1700/3348, Loss: 0.0003
2025-09-28 21:05:44,509 [INFO] Época 4/30, Batch 1750/3348, Loss: 0.0003
