2025-09-29 02:04:18,802 [INFO] Iniciando treinamento do modelo mlp_att10_CM
2025-09-29 02:04:18,802 [INFO] Configuração: att_index=10, epochs=30, layers=[32, 16], lr=0.001, batch_size=32, descriptor_type=CM
2025-09-29 02:04:18,802 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-09-29 02:04:18,802 [INFO] Carregando dados...
2025-09-29 02:04:18,895 [INFO] Preparando dataloaders sem ruído...
2025-09-29 02:04:19,589 [INFO] Dados carregados em 0.79 segundos
2025-09-29 02:04:19,589 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-09-29 02:20:11,513 [INFO] Época 1/30, Batch 3250/3348, Loss: 0.0176
2025-09-29 02:20:11,771 [INFO] Época 1/30, Batch 3300/3348, Loss: 0.0097
2025-09-29 02:20:13,542 [INFO] [1/30] Train Loss: 0.0246 | Val Loss: 0.0174 | Tempo: 19.36s
2025-09-29 02:20:13,546 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_CM_att10.pth
2025-09-29 02:20:14,124 [INFO] Época 2/30, Batch 50/3348, Loss: 0.0317
2025-09-29 02:20:14,411 [INFO] Época 2/30, Batch 100/3348, Loss: 0.0136
2025-09-29 02:20:14,693 [INFO] Época 2/30, Batch 150/3348, Loss: 0.0144
2025-09-29 02:20:14,976 [INFO] Época 2/30, Batch 200/3348, Loss: 0.0097
2025-09-29 02:20:15,260 [INFO] Época 2/30, Batch 250/3348, Loss: 0.0081
2025-09-29 02:20:15,541 [INFO] Época 2/30, Batch 300/3348, Loss: 0.0145
2025-09-29 02:20:15,820 [INFO] Época 2/30, Batch 350/3348, Loss: 0.0128
2025-09-29 02:20:16,094 [INFO] Época 2/30, Batch 400/3348, Loss: 0.0227
2025-09-29 02:20:16,370 [INFO] Época 2/30, Batch 450/3348, Loss: 0.0099
2025-09-29 02:20:16,645 [INFO] Época 2/30, Batch 500/3348, Loss: 0.0105
2025-09-29 02:20:16,919 [INFO] Época 2/30, Batch 550/3348, Loss: 0.0170
2025-09-29 02:20:17,192 [INFO] Época 2/30, Batch 600/3348, Loss: 0.0116
2025-09-29 02:20:17,468 [INFO] Época 2/30, Batch 650/3348, Loss: 0.0089
2025-09-29 02:20:17,741 [INFO] Época 2/30, Batch 700/3348, Loss: 0.0093
2025-09-29 02:20:18,005 [INFO] Época 2/30, Batch 750/3348, Loss: 0.0128
2025-09-29 02:20:18,261 [INFO] Época 2/30, Batch 800/3348, Loss: 0.0088
2025-09-29 02:20:18,514 [INFO] Época 2/30, Batch 850/3348, Loss: 0.0072
2025-09-29 02:20:18,769 [INFO] Época 2/30, Batch 900/3348, Loss: 0.0105
2025-09-29 02:20:19,024 [INFO] Época 2/30, Batch 950/3348, Loss: 0.0086
2025-09-29 02:20:19,280 [INFO] Época 2/30, Batch 1000/3348, Loss: 0.0110
2025-09-29 02:20:19,534 [INFO] Época 2/30, Batch 1050/3348, Loss: 0.0133
2025-09-29 02:20:19,790 [INFO] Época 2/30, Batch 1100/3348, Loss: 0.0099
2025-09-29 02:20:20,056 [INFO] Época 2/30, Batch 1150/3348, Loss: 0.0058
2025-09-29 02:20:20,329 [INFO] Época 2/30, Batch 1200/3348, Loss: 0.0124
2025-09-29 02:20:20,602 [INFO] Época 2/30, Batch 1250/3348, Loss: 0.0151
2025-09-29 02:20:20,863 [INFO] Época 2/30, Batch 1300/3348, Loss: 0.0107
2025-09-29 02:20:21,124 [INFO] Época 2/30, Batch 1350/3348, Loss: 0.0099
2025-09-29 02:20:21,385 [INFO] Época 2/30, Batch 1400/3348, Loss: 0.0268
2025-09-29 02:20:21,651 [INFO] Época 2/30, Batch 1450/3348, Loss: 0.0069
2025-09-29 02:20:21,926 [INFO] Época 2/30, Batch 1500/3348, Loss: 0.0146
2025-09-29 02:20:22,199 [INFO] Época 2/30, Batch 1550/3348, Loss: 0.0084
2025-09-29 02:20:22,472 [INFO] Época 2/30, Batch 1600/3348, Loss: 0.0141
2025-09-29 02:20:22,745 [INFO] Época 2/30, Batch 1650/3348, Loss: 0.0127
2025-09-29 02:20:23,018 [INFO] Época 2/30, Batch 1700/3348, Loss: 0.0108
2025-09-29 02:20:23,291 [INFO] Época 2/30, Batch 1750/3348, Loss: 0.0096
2025-09-29 02:20:23,565 [INFO] Época 2/30, Batch 1800/3348, Loss: 0.0140
2025-09-29 02:20:23,835 [INFO] Época 2/30, Batch 1850/3348, Loss: 0.0070
2025-09-29 02:20:24,106 [INFO] Época 2/30, Batch 1900/3348, Loss: 0.0083
2025-09-29 02:20:24,378 [INFO] Época 2/30, Batch 1950/3348, Loss: 0.0134
2025-09-29 02:20:24,656 [INFO] Época 2/30, Batch 2000/3348, Loss: 0.0118
2025-09-29 02:20:24,924 [INFO] Época 2/30, Batch 2050/3348, Loss: 0.0079
2025-09-29 02:20:25,189 [INFO] Época 2/30, Batch 2100/3348, Loss: 0.0295
2025-09-29 02:20:25,452 [INFO] Época 2/30, Batch 2150/3348, Loss: 0.0107
2025-09-29 02:20:25,717 [INFO] Época 2/30, Batch 2200/3348, Loss: 0.0060
2025-09-29 02:20:25,982 [INFO] Época 2/30, Batch 2250/3348, Loss: 0.0080
2025-09-29 02:20:26,247 [INFO] Época 2/30, Batch 2300/3348, Loss: 0.0183
2025-09-29 02:20:26,513 [INFO] Época 2/30, Batch 2350/3348, Loss: 0.0135
2025-09-29 02:20:26,783 [INFO] Época 2/30, Batch 2400/3348, Loss: 0.0069
2025-09-29 02:20:27,058 [INFO] Época 2/30, Batch 2450/3348, Loss: 0.0067
2025-09-29 02:20:27,329 [INFO] Época 2/30, Batch 2500/3348, Loss: 0.0134
2025-09-29 02:20:27,602 [INFO] Época 2/30, Batch 2550/3348, Loss: 0.0104
2025-09-29 02:20:27,866 [INFO] Época 2/30, Batch 2600/3348, Loss: 0.0116
2025-09-29 02:20:28,131 [INFO] Época 2/30, Batch 2650/3348, Loss: 0.0074
2025-09-29 02:20:28,393 [INFO] Época 2/30, Batch 2700/3348, Loss: 0.0132
2025-09-29 02:20:28,656 [INFO] Época 2/30, Batch 2750/3348, Loss: 0.0119
2025-09-29 02:20:28,921 [INFO] Época 2/30, Batch 2800/3348, Loss: 0.0130
2025-09-29 02:20:29,185 [INFO] Época 2/30, Batch 2850/3348, Loss: 0.0152
2025-09-29 02:20:29,451 [INFO] Época 2/30, Batch 2900/3348, Loss: 0.0057
2025-09-29 02:20:29,726 [INFO] Época 2/30, Batch 2950/3348, Loss: 0.0041
2025-09-29 02:20:29,990 [INFO] Época 2/30, Batch 3000/3348, Loss: 0.0130
2025-09-29 02:20:30,256 [INFO] Época 2/30, Batch 3050/3348, Loss: 0.0098
2025-09-29 02:20:30,521 [INFO] Época 2/30, Batch 3100/3348, Loss: 0.0262
2025-09-29 02:20:30,786 [INFO] Época 2/30, Batch 3150/3348, Loss: 0.0085
2025-09-29 02:20:31,051 [INFO] Época 2/30, Batch 3200/3348, Loss: 0.0052
2025-09-29 02:20:31,315 [INFO] Época 2/30, Batch 3250/3348, Loss: 0.0041
2025-09-29 02:20:31,581 [INFO] Época 2/30, Batch 3300/3348, Loss: 0.0067
2025-09-29 02:20:33,416 [INFO] [2/30] Train Loss: 0.0111 | Val Loss: 0.0097 | Tempo: 19.87s
2025-09-29 02:20:33,420 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_CM_att10.pth
2025-09-29 02:20:33,993 [INFO] Época 3/30, Batch 50/3348, Loss: 0.0068
2025-09-29 02:20:34,270 [INFO] Época 3/30, Batch 100/3348, Loss: 0.0156
2025-09-29 02:20:34,543 [INFO] Época 3/30, Batch 150/3348, Loss: 0.0090
2025-09-29 02:20:34,823 [INFO] Época 3/30, Batch 200/3348, Loss: 0.0812
2025-09-29 02:20:35,093 [INFO] Época 3/30, Batch 250/3348, Loss: 0.0058
2025-09-29 02:20:35,373 [INFO] Época 3/30, Batch 300/3348, Loss: 0.0044
2025-09-29 02:20:35,651 [INFO] Época 3/30, Batch 350/3348, Loss: 0.0057
2025-09-29 02:20:35,927 [INFO] Época 3/30, Batch 400/3348, Loss: 0.0170
2025-09-29 02:20:36,204 [INFO] Época 3/30, Batch 450/3348, Loss: 0.0075
2025-09-29 02:20:36,483 [INFO] Época 3/30, Batch 500/3348, Loss: 0.0062
2025-09-29 02:20:36,756 [INFO] Época 3/30, Batch 550/3348, Loss: 0.0046
2025-09-29 02:20:37,018 [INFO] Época 3/30, Batch 600/3348, Loss: 0.0067
2025-09-29 02:20:37,277 [INFO] Época 3/30, Batch 650/3348, Loss: 0.0048
2025-09-29 02:20:37,538 [INFO] Época 3/30, Batch 700/3348, Loss: 0.0136
2025-09-29 02:20:37,797 [INFO] Época 3/30, Batch 750/3348, Loss: 0.0097
2025-09-29 02:20:38,056 [INFO] Época 3/30, Batch 800/3348, Loss: 0.0053
2025-09-29 02:20:38,315 [INFO] Época 3/30, Batch 850/3348, Loss: 0.0045
2025-09-29 02:20:38,572 [INFO] Época 3/30, Batch 900/3348, Loss: 0.0065
2025-09-29 02:20:38,830 [INFO] Época 3/30, Batch 950/3348, Loss: 0.0083
2025-09-29 02:20:39,092 [INFO] Época 3/30, Batch 1000/3348, Loss: 0.0098
2025-09-29 02:20:39,363 [INFO] Época 3/30, Batch 1050/3348, Loss: 0.0090
2025-09-29 02:20:39,634 [INFO] Época 3/30, Batch 1100/3348, Loss: 0.0036
2025-09-29 02:20:39,917 [INFO] Época 3/30, Batch 1150/3348, Loss: 0.0133
2025-09-29 02:20:40,192 [INFO] Época 3/30, Batch 1200/3348, Loss: 0.0081
2025-09-29 02:20:40,467 [INFO] Época 3/30, Batch 1250/3348, Loss: 0.0078
2025-09-29 02:20:40,742 [INFO] Época 3/30, Batch 1300/3348, Loss: 0.0109
2025-09-29 02:20:41,017 [INFO] Época 3/30, Batch 1350/3348, Loss: 0.0042
2025-09-29 02:20:41,292 [INFO] Época 3/30, Batch 1400/3348, Loss: 0.0098
2025-09-29 02:20:41,566 [INFO] Época 3/30, Batch 1450/3348, Loss: 0.0095
2025-09-29 02:20:41,828 [INFO] Época 3/30, Batch 1500/3348, Loss: 0.0097
2025-09-29 02:20:42,087 [INFO] Época 3/30, Batch 1550/3348, Loss: 0.0055
2025-09-29 02:20:42,347 [INFO] Época 3/30, Batch 1600/3348, Loss: 0.0075
2025-09-29 02:20:42,606 [INFO] Época 3/30, Batch 1650/3348, Loss: 0.0047
2025-09-29 02:20:42,866 [INFO] Época 3/30, Batch 1700/3348, Loss: 0.0054
2025-09-29 02:20:43,128 [INFO] Época 3/30, Batch 1750/3348, Loss: 0.0060
2025-09-29 02:20:43,389 [INFO] Época 3/30, Batch 1800/3348, Loss: 0.0062
2025-09-29 02:20:43,647 [INFO] Época 3/30, Batch 1850/3348, Loss: 0.0085
2025-09-29 02:20:43,910 [INFO] Época 3/30, Batch 1900/3348, Loss: 0.0047
2025-09-29 02:20:44,184 [INFO] Época 3/30, Batch 1950/3348, Loss: 0.0054
2025-09-29 02:20:44,458 [INFO] Época 3/30, Batch 2000/3348, Loss: 0.0053
2025-09-29 02:20:44,733 [INFO] Época 3/30, Batch 2050/3348, Loss: 0.0177
2025-09-29 02:20:45,017 [INFO] Época 3/30, Batch 2100/3348, Loss: 0.0118
2025-09-29 02:20:45,292 [INFO] Época 3/30, Batch 2150/3348, Loss: 0.0084
2025-09-29 02:20:45,565 [INFO] Época 3/30, Batch 2200/3348, Loss: 0.0058
2025-09-29 02:20:45,827 [INFO] Época 3/30, Batch 2250/3348, Loss: 0.0080
2025-09-29 02:20:46,103 [INFO] Época 3/30, Batch 2300/3348, Loss: 0.0048
2025-09-29 02:20:46,375 [INFO] Época 3/30, Batch 2350/3348, Loss: 0.0064
2025-09-29 02:20:46,648 [INFO] Época 3/30, Batch 2400/3348, Loss: 0.0060
2025-09-29 02:20:46,922 [INFO] Época 3/30, Batch 2450/3348, Loss: 0.0049
2025-09-29 02:20:47,196 [INFO] Época 3/30, Batch 2500/3348, Loss: 0.0088
2025-09-29 02:20:47,470 [INFO] Época 3/30, Batch 2550/3348, Loss: 0.0051
2025-09-29 02:20:47,746 [INFO] Época 3/30, Batch 2600/3348, Loss: 0.0076
2025-09-29 02:20:48,018 [INFO] Época 3/30, Batch 2650/3348, Loss: 0.0043
2025-09-29 02:20:48,294 [INFO] Época 3/30, Batch 2700/3348, Loss: 0.0041
2025-09-29 02:20:48,564 [INFO] Época 3/30, Batch 2750/3348, Loss: 0.0171
2025-09-29 02:20:48,830 [INFO] Época 3/30, Batch 2800/3348, Loss: 0.0095
2025-09-29 02:20:49,105 [INFO] Época 3/30, Batch 2850/3348, Loss: 0.0105
2025-09-29 02:20:49,379 [INFO] Época 3/30, Batch 2900/3348, Loss: 0.0048
2025-09-29 02:20:49,653 [INFO] Época 3/30, Batch 2950/3348, Loss: 0.0082
2025-09-29 02:20:49,927 [INFO] Época 3/30, Batch 3000/3348, Loss: 0.0067
2025-09-29 02:20:50,201 [INFO] Época 3/30, Batch 3050/3348, Loss: 0.0058
2025-09-29 02:20:50,477 [INFO] Época 3/30, Batch 3100/3348, Loss: 0.0108
2025-09-29 02:20:50,753 [INFO] Época 3/30, Batch 3150/3348, Loss: 0.0041
2025-09-29 02:20:51,027 [INFO] Época 3/30, Batch 3200/3348, Loss: 0.0081
2025-09-29 02:20:51,303 [INFO] Época 3/30, Batch 3250/3348, Loss: 0.0095
2025-09-29 02:20:51,578 [INFO] Época 3/30, Batch 3300/3348, Loss: 0.0094
2025-09-29 02:20:53,426 [INFO] [3/30] Train Loss: 0.0083 | Val Loss: 0.0109 | Tempo: 20.01s
2025-09-29 02:20:54,013 [INFO] Época 4/30, Batch 50/3348, Loss: 0.0047
2025-09-29 02:20:54,290 [INFO] Época 4/30, Batch 100/3348, Loss: 0.0048
2025-09-29 02:20:54,569 [INFO] Época 4/30, Batch 150/3348, Loss: 0.0101
2025-09-29 02:20:54,850 [INFO] Época 4/30, Batch 200/3348, Loss: 0.0097
2025-09-29 02:20:55,129 [INFO] Época 4/30, Batch 250/3348, Loss: 0.0056
2025-09-29 02:20:55,413 [INFO] Época 4/30, Batch 300/3348, Loss: 0.0089
2025-09-29 02:20:55,691 [INFO] Época 4/30, Batch 350/3348, Loss: 0.0041
2025-09-29 02:20:55,969 [INFO] Época 4/30, Batch 400/3348, Loss: 0.0046
2025-09-29 02:20:56,246 [INFO] Época 4/30, Batch 450/3348, Loss: 0.0114
2025-09-29 02:20:56,522 [INFO] Época 4/30, Batch 500/3348, Loss: 0.0047
2025-09-29 02:20:56,799 [INFO] Época 4/30, Batch 550/3348, Loss: 0.0064
2025-09-29 02:20:57,076 [INFO] Época 4/30, Batch 600/3348, Loss: 0.0047
2025-09-29 02:20:57,353 [INFO] Época 4/30, Batch 650/3348, Loss: 0.0069
2025-09-29 02:20:57,630 [INFO] Época 4/30, Batch 700/3348, Loss: 0.0097
2025-09-29 02:20:57,908 [INFO] Época 4/30, Batch 750/3348, Loss: 0.0078
2025-09-29 02:20:58,187 [INFO] Época 4/30, Batch 800/3348, Loss: 0.0069
2025-09-29 02:20:58,463 [INFO] Época 4/30, Batch 850/3348, Loss: 0.0050
2025-09-29 02:20:58,741 [INFO] Época 4/30, Batch 900/3348, Loss: 0.0051
2025-09-29 02:20:59,018 [INFO] Época 4/30, Batch 950/3348, Loss: 0.0052
2025-09-29 02:20:59,293 [INFO] Época 4/30, Batch 1000/3348, Loss: 0.0054
2025-09-29 02:20:59,570 [INFO] Época 4/30, Batch 1050/3348, Loss: 0.0055
2025-09-29 02:20:59,848 [INFO] Época 4/30, Batch 1100/3348, Loss: 0.0090
2025-09-29 02:21:00,118 [INFO] Época 4/30, Batch 1150/3348, Loss: 0.0082
2025-09-29 02:21:00,396 [INFO] Época 4/30, Batch 1200/3348, Loss: 0.0068
2025-09-29 02:21:00,683 [INFO] Época 4/30, Batch 1250/3348, Loss: 0.0058
2025-09-29 02:21:00,961 [INFO] Época 4/30, Batch 1300/3348, Loss: 0.0138
2025-09-29 02:21:01,240 [INFO] Época 4/30, Batch 1350/3348, Loss: 0.0142
2025-09-29 02:21:01,517 [INFO] Época 4/30, Batch 1400/3348, Loss: 0.0041
2025-09-29 02:21:01,797 [INFO] Época 4/30, Batch 1450/3348, Loss: 0.0072
2025-09-29 02:21:02,079 [INFO] Época 4/30, Batch 1500/3348, Loss: 0.0074
2025-09-29 02:21:02,344 [INFO] Época 4/30, Batch 1550/3348, Loss: 0.0104
2025-09-29 02:21:02,616 [INFO] Época 4/30, Batch 1600/3348, Loss: 0.0040
2025-09-29 02:21:02,888 [INFO] Época 4/30, Batch 1650/3348, Loss: 0.0054
2025-09-29 02:21:03,163 [INFO] Época 4/30, Batch 1700/3348, Loss: 0.0076
2025-09-29 02:21:03,436 [INFO] Época 4/30, Batch 1750/3348, Loss: 0.0076
2025-09-29 02:21:03,705 [INFO] Época 4/30, Batch 1800/3348, Loss: 0.0045
2025-09-29 02:21:03,965 [INFO] Época 4/30, Batch 1850/3348, Loss: 0.0059
2025-09-29 02:21:04,224 [INFO] Época 4/30, Batch 1900/3348, Loss: 0.0034
2025-09-29 02:21:04,485 [INFO] Época 4/30, Batch 1950/3348, Loss: 0.0040
2025-09-29 02:21:04,759 [INFO] Época 4/30, Batch 2000/3348, Loss: 0.0046
2025-09-29 02:21:05,033 [INFO] Época 4/30, Batch 2050/3348, Loss: 0.0039
2025-09-29 02:21:05,307 [INFO] Época 4/30, Batch 2100/3348, Loss: 0.0037
2025-09-29 02:21:05,579 [INFO] Época 4/30, Batch 2150/3348, Loss: 0.0098
2025-09-29 02:21:05,852 [INFO] Época 4/30, Batch 2200/3348, Loss: 0.0057
2025-09-29 02:21:06,123 [INFO] Época 4/30, Batch 2250/3348, Loss: 0.0050
2025-09-29 02:21:06,395 [INFO] Época 4/30, Batch 2300/3348, Loss: 0.0045
2025-09-29 02:21:06,671 [INFO] Época 4/30, Batch 2350/3348, Loss: 0.0035
2025-09-29 02:21:06,943 [INFO] Época 4/30, Batch 2400/3348, Loss: 0.0056
2025-09-29 02:21:07,217 [INFO] Época 4/30, Batch 2450/3348, Loss: 0.0033
2025-09-29 02:21:07,491 [INFO] Época 4/30, Batch 2500/3348, Loss: 0.0049
2025-09-29 02:21:07,765 [INFO] Época 4/30, Batch 2550/3348, Loss: 0.0064
2025-09-29 02:21:08,041 [INFO] Época 4/30, Batch 2600/3348, Loss: 0.0083
2025-09-29 02:21:08,318 [INFO] Época 4/30, Batch 2650/3348, Loss: 0.0038
2025-09-29 02:21:08,580 [INFO] Época 4/30, Batch 2700/3348, Loss: 0.0160
2025-09-29 02:21:08,858 [INFO] Época 4/30, Batch 2750/3348, Loss: 0.0110
2025-09-29 02:21:09,135 [INFO] Época 4/30, Batch 2800/3348, Loss: 0.0066
2025-09-29 02:21:09,413 [INFO] Época 4/30, Batch 2850/3348, Loss: 0.0118
2025-09-29 02:21:09,684 [INFO] Época 4/30, Batch 2900/3348, Loss: 0.0036
2025-09-29 02:21:09,957 [INFO] Época 4/30, Batch 2950/3348, Loss: 0.0090
2025-09-29 02:21:10,230 [INFO] Época 4/30, Batch 3000/3348, Loss: 0.0127
2025-09-29 02:21:10,502 [INFO] Época 4/30, Batch 3050/3348, Loss: 0.0131
2025-09-29 02:21:10,782 [INFO] Época 4/30, Batch 3100/3348, Loss: 0.0043
2025-09-29 02:21:11,062 [INFO] Época 4/30, Batch 3150/3348, Loss: 0.0041
2025-09-29 02:21:11,336 [INFO] Época 4/30, Batch 3200/3348, Loss: 0.0071
2025-09-29 02:21:11,595 [INFO] Época 4/30, Batch 3250/3348, Loss: 0.0041
2025-09-29 02:21:11,854 [INFO] Época 4/30, Batch 3300/3348, Loss: 0.0063
2025-09-29 02:21:13,597 [INFO] [4/30] Train Loss: 0.0074 | Val Loss: 0.0102 | Tempo: 20.17s
2025-09-29 02:21:14,177 [INFO] Época 5/30, Batch 50/3348, Loss: 0.0073
2025-09-29 02:21:14,419 [INFO] Época 5/30, Batch 100/3348, Loss: 0.0071
2025-09-29 02:21:14,661 [INFO] Época 5/30, Batch 150/3348, Loss: 0.0054
2025-09-29 02:21:14,900 [INFO] Época 5/30, Batch 200/3348, Loss: 0.0056
2025-09-29 02:21:15,139 [INFO] Época 5/30, Batch 250/3348, Loss: 0.0030
2025-09-29 02:21:15,379 [INFO] Época 5/30, Batch 300/3348, Loss: 0.0054
2025-09-29 02:21:15,618 [INFO] Época 5/30, Batch 350/3348, Loss: 0.0043
2025-09-29 02:21:15,858 [INFO] Época 5/30, Batch 400/3348, Loss: 0.0076
2025-09-29 02:21:16,109 [INFO] Época 5/30, Batch 450/3348, Loss: 0.0060
2025-09-29 02:21:16,348 [INFO] Época 5/30, Batch 500/3348, Loss: 0.0089
2025-09-29 02:21:16,588 [INFO] Época 5/30, Batch 550/3348, Loss: 0.0035
2025-09-29 02:21:16,828 [INFO] Época 5/30, Batch 600/3348, Loss: 0.0074
2025-09-29 02:21:17,067 [INFO] Época 5/30, Batch 650/3348, Loss: 0.0094
2025-09-29 02:21:17,305 [INFO] Época 5/30, Batch 700/3348, Loss: 0.0042
2025-09-29 02:21:17,544 [INFO] Época 5/30, Batch 750/3348, Loss: 0.0049
2025-09-29 02:21:17,789 [INFO] Época 5/30, Batch 800/3348, Loss: 0.0063
2025-09-29 02:21:18,051 [INFO] Época 5/30, Batch 850/3348, Loss: 0.0071
2025-09-29 02:21:18,310 [INFO] Época 5/30, Batch 900/3348, Loss: 0.0049
2025-09-29 02:21:18,570 [INFO] Época 5/30, Batch 950/3348, Loss: 0.0042
2025-09-29 02:21:18,831 [INFO] Época 5/30, Batch 1000/3348, Loss: 0.0069
2025-09-29 02:21:19,091 [INFO] Época 5/30, Batch 1050/3348, Loss: 0.0047
2025-09-29 02:21:19,353 [INFO] Época 5/30, Batch 1100/3348, Loss: 0.0062
2025-09-29 02:21:19,611 [INFO] Época 5/30, Batch 1150/3348, Loss: 0.0067
2025-09-29 02:21:19,872 [INFO] Época 5/30, Batch 1200/3348, Loss: 0.0058
2025-09-29 02:21:20,131 [INFO] Época 5/30, Batch 1250/3348, Loss: 0.0063
2025-09-29 02:21:20,392 [INFO] Época 5/30, Batch 1300/3348, Loss: 0.0054
2025-09-29 02:21:20,651 [INFO] Época 5/30, Batch 1350/3348, Loss: 0.0058
2025-09-29 02:21:20,914 [INFO] Época 5/30, Batch 1400/3348, Loss: 0.0031
2025-09-29 02:21:21,175 [INFO] Época 5/30, Batch 1450/3348, Loss: 0.0059
2025-09-29 02:21:21,434 [INFO] Época 5/30, Batch 1500/3348, Loss: 0.0050
2025-09-29 02:21:21,696 [INFO] Época 5/30, Batch 1550/3348, Loss: 0.0049
2025-09-29 02:21:21,956 [INFO] Época 5/30, Batch 1600/3348, Loss: 0.0095
2025-09-29 02:21:22,225 [INFO] Época 5/30, Batch 1650/3348, Loss: 0.0053
2025-09-29 02:21:22,502 [INFO] Época 5/30, Batch 1700/3348, Loss: 0.0063
2025-09-29 02:21:22,779 [INFO] Época 5/30, Batch 1750/3348, Loss: 0.0066
2025-09-29 02:21:23,057 [INFO] Época 5/30, Batch 1800/3348, Loss: 0.0051
2025-09-29 02:21:23,334 [INFO] Época 5/30, Batch 1850/3348, Loss: 0.0052
2025-09-29 02:21:23,611 [INFO] Época 5/30, Batch 1900/3348, Loss: 0.0091
2025-09-29 02:21:23,887 [INFO] Época 5/30, Batch 1950/3348, Loss: 0.0043
2025-09-29 02:21:24,166 [INFO] Época 5/30, Batch 2000/3348, Loss: 0.0093
2025-09-29 02:21:24,441 [INFO] Época 5/30, Batch 2050/3348, Loss: 0.0043
2025-09-29 02:21:24,719 [INFO] Época 5/30, Batch 2100/3348, Loss: 0.0045
2025-09-29 02:21:25,000 [INFO] Época 5/30, Batch 2150/3348, Loss: 0.0040
2025-09-29 02:21:25,278 [INFO] Época 5/30, Batch 2200/3348, Loss: 0.0114
2025-09-29 02:21:25,556 [INFO] Época 5/30, Batch 2250/3348, Loss: 0.0054
2025-09-29 02:21:25,827 [INFO] Época 5/30, Batch 2300/3348, Loss: 0.0039
2025-09-29 02:21:26,097 [INFO] Época 5/30, Batch 2350/3348, Loss: 0.0052
2025-09-29 02:21:26,372 [INFO] Época 5/30, Batch 2400/3348, Loss: 0.0073
2025-09-29 02:21:26,640 [INFO] Época 5/30, Batch 2450/3348, Loss: 0.0101
2025-09-29 02:21:26,909 [INFO] Época 5/30, Batch 2500/3348, Loss: 0.0030
2025-09-29 02:21:27,179 [INFO] Época 5/30, Batch 2550/3348, Loss: 0.0058
2025-09-29 02:21:27,448 [INFO] Época 5/30, Batch 2600/3348, Loss: 0.0080
2025-09-29 02:21:27,719 [INFO] Época 5/30, Batch 2650/3348, Loss: 0.0041
2025-09-29 02:21:27,991 [INFO] Época 5/30, Batch 2700/3348, Loss: 0.0052
2025-09-29 02:21:28,259 [INFO] Época 5/30, Batch 2750/3348, Loss: 0.0063
2025-09-29 02:21:28,526 [INFO] Época 5/30, Batch 2800/3348, Loss: 0.0058
2025-09-29 02:21:28,805 [INFO] Época 5/30, Batch 2850/3348, Loss: 0.0032
2025-09-29 02:21:29,084 [INFO] Época 5/30, Batch 2900/3348, Loss: 0.0107
2025-09-29 02:21:29,361 [INFO] Época 5/30, Batch 2950/3348, Loss: 0.0027
2025-09-29 02:21:29,639 [INFO] Época 5/30, Batch 3000/3348, Loss: 0.0066
2025-09-29 02:21:29,916 [INFO] Época 5/30, Batch 3050/3348, Loss: 0.0035
2025-09-29 02:21:30,195 [INFO] Época 5/30, Batch 3100/3348, Loss: 0.0027
2025-09-29 02:21:30,473 [INFO] Época 5/30, Batch 3150/3348, Loss: 0.0064
2025-09-29 02:21:30,751 [INFO] Época 5/30, Batch 3200/3348, Loss: 0.0044
2025-09-29 02:21:31,028 [INFO] Época 5/30, Batch 3250/3348, Loss: 0.0064
2025-09-29 02:21:31,306 [INFO] Época 5/30, Batch 3300/3348, Loss: 0.0022
2025-09-29 02:21:33,188 [INFO] [5/30] Train Loss: 0.0063 | Val Loss: 0.0066 | Tempo: 19.59s
2025-09-29 02:21:33,193 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_CM_att10.pth
2025-09-29 02:21:33,771 [INFO] Época 6/30, Batch 50/3348, Loss: 0.0062
2025-09-29 02:21:34,054 [INFO] Época 6/30, Batch 100/3348, Loss: 0.0039
2025-09-29 02:21:34,333 [INFO] Época 6/30, Batch 150/3348, Loss: 0.0052
2025-09-29 02:21:34,611 [INFO] Época 6/30, Batch 200/3348, Loss: 0.0047
2025-09-29 02:21:34,890 [INFO] Época 6/30, Batch 250/3348, Loss: 0.0103
2025-09-29 02:21:35,168 [INFO] Época 6/30, Batch 300/3348, Loss: 0.0048
2025-09-29 02:21:35,445 [INFO] Época 6/30, Batch 350/3348, Loss: 0.0060
2025-09-29 02:21:35,730 [INFO] Época 6/30, Batch 400/3348, Loss: 0.0046
2025-09-29 02:21:36,015 [INFO] Época 6/30, Batch 450/3348, Loss: 0.0054
2025-09-29 02:21:36,287 [INFO] Época 6/30, Batch 500/3348, Loss: 0.0052
2025-09-29 02:21:36,559 [INFO] Época 6/30, Batch 550/3348, Loss: 0.0078
2025-09-29 02:21:36,842 [INFO] Época 6/30, Batch 600/3348, Loss: 0.0087
2025-09-29 02:21:37,115 [INFO] Época 6/30, Batch 650/3348, Loss: 0.0057
2025-09-29 02:21:37,387 [INFO] Época 6/30, Batch 700/3348, Loss: 0.0083
2025-09-29 02:21:37,660 [INFO] Época 6/30, Batch 750/3348, Loss: 0.0048
