2025-09-29 00:09:00,064 [INFO] Iniciando treinamento do modelo mlp_att0_Pattern
2025-09-29 00:09:00,064 [INFO] Configuração: att_index=0, epochs=30, layers=[32, 16], lr=0.001, batch_size=32, descriptor_type=Pattern
2025-09-29 00:09:00,064 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-09-29 00:09:00,064 [INFO] Carregando dados...
2025-09-29 00:09:00,158 [INFO] Preparando dataloaders sem ruído...
2025-09-29 00:17:37,672 [INFO] Dados carregados em 517.61 segundos
2025-09-29 00:17:37,672 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-09-29 00:17:37,672 [INFO] Usando dispositivo: cuda
2025-09-29 00:17:38,076 [INFO] Dimensão de entrada: 512, Dimensão de saída: 1
2025-09-29 00:17:40,189 [INFO] Criando modelo MLP com camadas: [32, 16]
2025-09-29 00:17:40,192 [INFO] Modelo criado com 16961 parâmetros
2025-09-29 00:17:40,211 [INFO] Iniciando treinamento com 30 épocas...
2025-09-29 00:17:54,755 [INFO] Época 1/30, Batch 2900/3348, Loss: 0.0004
2025-09-29 00:17:55,004 [INFO] Época 1/30, Batch 2950/3348, Loss: 0.0004
2025-09-29 00:17:55,252 [INFO] Época 1/30, Batch 3000/3348, Loss: 0.0007
2025-09-29 00:17:55,502 [INFO] Época 1/30, Batch 3050/3348, Loss: 0.0004
2025-09-29 00:17:55,750 [INFO] Época 1/30, Batch 3100/3348, Loss: 0.0003
2025-09-29 00:17:55,998 [INFO] Época 1/30, Batch 3150/3348, Loss: 0.0005
2025-09-29 00:17:56,248 [INFO] Época 1/30, Batch 3200/3348, Loss: 0.0004
2025-09-29 00:17:56,496 [INFO] Época 1/30, Batch 3250/3348, Loss: 0.0003
2025-09-29 00:17:56,745 [INFO] Época 1/30, Batch 3300/3348, Loss: 0.0003
2025-09-29 00:17:58,478 [INFO] [1/30] Train Loss: 0.0056 | Val Loss: 0.0004 | Tempo: 18.27s
2025-09-29 00:17:58,482 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_Pattern_att0.pth
2025-09-29 00:17:59,042 [INFO] Época 2/30, Batch 50/3348, Loss: 0.0003
2025-09-29 00:17:59,295 [INFO] Época 2/30, Batch 100/3348, Loss: 0.0003
2025-09-29 00:17:59,544 [INFO] Época 2/30, Batch 150/3348, Loss: 0.0005
2025-09-29 00:17:59,793 [INFO] Época 2/30, Batch 200/3348, Loss: 0.0004
2025-09-29 00:18:00,043 [INFO] Época 2/30, Batch 250/3348, Loss: 0.0004
2025-09-29 00:18:00,293 [INFO] Época 2/30, Batch 300/3348, Loss: 0.0003
2025-09-29 00:18:00,543 [INFO] Época 2/30, Batch 350/3348, Loss: 0.0005
2025-09-29 00:18:00,790 [INFO] Época 2/30, Batch 400/3348, Loss: 0.0002
2025-09-29 00:18:01,038 [INFO] Época 2/30, Batch 450/3348, Loss: 0.0003
2025-09-29 00:18:01,285 [INFO] Época 2/30, Batch 500/3348, Loss: 0.0005
2025-09-29 00:18:01,531 [INFO] Época 2/30, Batch 550/3348, Loss: 0.0004
2025-09-29 00:18:01,782 [INFO] Época 2/30, Batch 600/3348, Loss: 0.0005
2025-09-29 00:18:02,029 [INFO] Época 2/30, Batch 650/3348, Loss: 0.0003
2025-09-29 00:18:02,276 [INFO] Época 2/30, Batch 700/3348, Loss: 0.0004
2025-09-29 00:18:02,523 [INFO] Época 2/30, Batch 750/3348, Loss: 0.0004
2025-09-29 00:18:02,770 [INFO] Época 2/30, Batch 800/3348, Loss: 0.0004
2025-09-29 00:18:03,018 [INFO] Época 2/30, Batch 850/3348, Loss: 0.0006
2025-09-29 00:18:03,266 [INFO] Época 2/30, Batch 900/3348, Loss: 0.0003
2025-09-29 00:18:03,508 [INFO] Época 2/30, Batch 950/3348, Loss: 0.0003
2025-09-29 00:18:03,745 [INFO] Época 2/30, Batch 1000/3348, Loss: 0.0003
2025-09-29 00:18:03,983 [INFO] Época 2/30, Batch 1050/3348, Loss: 0.0003
2025-09-29 00:18:04,219 [INFO] Época 2/30, Batch 1100/3348, Loss: 0.0004
2025-09-29 00:18:04,468 [INFO] Época 2/30, Batch 1150/3348, Loss: 0.0003
2025-09-29 00:18:04,706 [INFO] Época 2/30, Batch 1200/3348, Loss: 0.0004
2025-09-29 00:18:04,946 [INFO] Época 2/30, Batch 1250/3348, Loss: 0.0003
2025-09-29 00:18:05,185 [INFO] Época 2/30, Batch 1300/3348, Loss: 0.0003
2025-09-29 00:18:05,428 [INFO] Época 2/30, Batch 1350/3348, Loss: 0.0004
2025-09-29 00:18:05,678 [INFO] Época 2/30, Batch 1400/3348, Loss: 0.0003
2025-09-29 00:18:05,926 [INFO] Época 2/30, Batch 1450/3348, Loss: 0.0004
2025-09-29 00:18:06,174 [INFO] Época 2/30, Batch 1500/3348, Loss: 0.0003
2025-09-29 00:18:06,422 [INFO] Época 2/30, Batch 1550/3348, Loss: 0.0003
2025-09-29 00:18:06,670 [INFO] Época 2/30, Batch 1600/3348, Loss: 0.0004
2025-09-29 00:18:06,918 [INFO] Época 2/30, Batch 1650/3348, Loss: 0.0003
2025-09-29 00:18:07,167 [INFO] Época 2/30, Batch 1700/3348, Loss: 0.0003
2025-09-29 00:18:07,414 [INFO] Época 2/30, Batch 1750/3348, Loss: 0.0004
2025-09-29 00:18:07,664 [INFO] Época 2/30, Batch 1800/3348, Loss: 0.0004
2025-09-29 00:18:07,912 [INFO] Época 2/30, Batch 1850/3348, Loss: 0.0002
2025-09-29 00:18:08,160 [INFO] Época 2/30, Batch 1900/3348, Loss: 0.0004
2025-09-29 00:18:08,411 [INFO] Época 2/30, Batch 1950/3348, Loss: 0.0005
2025-09-29 00:18:08,662 [INFO] Época 2/30, Batch 2000/3348, Loss: 0.0007
2025-09-29 00:18:08,912 [INFO] Época 2/30, Batch 2050/3348, Loss: 0.0003
2025-09-29 00:18:09,161 [INFO] Época 2/30, Batch 2100/3348, Loss: 0.0005
2025-09-29 00:18:09,410 [INFO] Época 2/30, Batch 2150/3348, Loss: 0.0003
2025-09-29 00:18:09,669 [INFO] Época 2/30, Batch 2200/3348, Loss: 0.0003
2025-09-29 00:18:09,919 [INFO] Época 2/30, Batch 2250/3348, Loss: 0.0004
2025-09-29 00:18:10,170 [INFO] Época 2/30, Batch 2300/3348, Loss: 0.0002
2025-09-29 00:18:10,414 [INFO] Época 2/30, Batch 2350/3348, Loss: 0.0002
2025-09-29 00:18:10,661 [INFO] Época 2/30, Batch 2400/3348, Loss: 0.0003
2025-09-29 00:18:10,909 [INFO] Época 2/30, Batch 2450/3348, Loss: 0.0005
2025-09-29 00:18:11,158 [INFO] Época 2/30, Batch 2500/3348, Loss: 0.0010
2025-09-29 00:18:11,404 [INFO] Época 2/30, Batch 2550/3348, Loss: 0.0004
2025-09-29 00:18:11,651 [INFO] Época 2/30, Batch 2600/3348, Loss: 0.0003
2025-09-29 00:18:11,898 [INFO] Época 2/30, Batch 2650/3348, Loss: 0.0004
2025-09-29 00:18:12,145 [INFO] Época 2/30, Batch 2700/3348, Loss: 0.0003
2025-09-29 00:18:12,393 [INFO] Época 2/30, Batch 2750/3348, Loss: 0.0004
2025-09-29 00:18:12,641 [INFO] Época 2/30, Batch 2800/3348, Loss: 0.0003
2025-09-29 00:18:12,889 [INFO] Época 2/30, Batch 2850/3348, Loss: 0.0003
2025-09-29 00:18:13,138 [INFO] Época 2/30, Batch 2900/3348, Loss: 0.0003
2025-09-29 00:18:13,387 [INFO] Época 2/30, Batch 2950/3348, Loss: 0.0003
2025-09-29 00:18:13,633 [INFO] Época 2/30, Batch 3000/3348, Loss: 0.0003
2025-09-29 00:18:13,882 [INFO] Época 2/30, Batch 3050/3348, Loss: 0.0002
2025-09-29 00:18:14,130 [INFO] Época 2/30, Batch 3100/3348, Loss: 0.0002
2025-09-29 00:18:14,378 [INFO] Época 2/30, Batch 3150/3348, Loss: 0.0003
2025-09-29 00:18:14,625 [INFO] Época 2/30, Batch 3200/3348, Loss: 0.0007
2025-09-29 00:18:14,873 [INFO] Época 2/30, Batch 3250/3348, Loss: 0.0004
2025-09-29 00:18:15,121 [INFO] Época 2/30, Batch 3300/3348, Loss: 0.0004
2025-09-29 00:18:16,952 [INFO] [2/30] Train Loss: 0.0049 | Val Loss: 0.0003 | Tempo: 18.47s
