2025-10-09 15:23:30,175 [INFO] Iniciando treinamento do modelo mlp_att0_CM
2025-10-09 15:23:30,176 [INFO] Configuração: att_index=0, epochs=30, layers=[128, 64, 32], lr=0.001, batch_size=32, descriptor_type=CM
2025-10-09 15:23:30,176 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-10-09 15:23:30,176 [INFO] Carregando dados...
2025-10-09 15:23:30,255 [INFO] Preparando dataloaders sem ruído...
2025-10-09 15:23:30,891 [INFO] Dados carregados em 0.72 segundos
2025-10-09 15:23:30,892 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-10-09 15:30:13,520 [INFO] Época 22/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:30:13,771 [INFO] Época 22/30, Batch 1250/3348, Loss: 0.0003
2025-10-09 15:30:14,021 [INFO] Época 22/30, Batch 1300/3348, Loss: 0.0002
2025-10-09 15:30:14,272 [INFO] Época 22/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:30:14,523 [INFO] Época 22/30, Batch 1400/3348, Loss: 0.0002
2025-10-09 15:30:14,776 [INFO] Época 22/30, Batch 1450/3348, Loss: 0.0003
2025-10-09 15:30:15,026 [INFO] Época 22/30, Batch 1500/3348, Loss: 0.0004
2025-10-09 15:30:15,277 [INFO] Época 22/30, Batch 1550/3348, Loss: 0.0003
2025-10-09 15:30:15,527 [INFO] Época 22/30, Batch 1600/3348, Loss: 0.0003
2025-10-09 15:30:15,781 [INFO] Época 22/30, Batch 1650/3348, Loss: 0.0003
2025-10-09 15:30:16,032 [INFO] Época 22/30, Batch 1700/3348, Loss: 0.0003
2025-10-09 15:30:16,289 [INFO] Época 22/30, Batch 1750/3348, Loss: 0.0004
2025-10-09 15:30:16,547 [INFO] Época 22/30, Batch 1800/3348, Loss: 0.0004
2025-10-09 15:30:16,807 [INFO] Época 22/30, Batch 1850/3348, Loss: 0.0004
2025-10-09 15:30:17,058 [INFO] Época 22/30, Batch 1900/3348, Loss: 0.0003
2025-10-09 15:30:17,313 [INFO] Época 22/30, Batch 1950/3348, Loss: 0.0004
2025-10-09 15:30:17,568 [INFO] Época 22/30, Batch 2000/3348, Loss: 0.0002
2025-10-09 15:30:17,827 [INFO] Época 22/30, Batch 2050/3348, Loss: 0.0003
2025-10-09 15:30:18,079 [INFO] Época 22/30, Batch 2100/3348, Loss: 0.0003
2025-10-09 15:30:18,330 [INFO] Época 22/30, Batch 2150/3348, Loss: 0.0002
2025-10-09 15:30:18,585 [INFO] Época 22/30, Batch 2200/3348, Loss: 0.0003
2025-10-09 15:30:18,847 [INFO] Época 22/30, Batch 2250/3348, Loss: 0.0004
2025-10-09 15:30:19,110 [INFO] Época 22/30, Batch 2300/3348, Loss: 0.0002
2025-10-09 15:30:19,371 [INFO] Época 22/30, Batch 2350/3348, Loss: 0.0003
2025-10-09 15:30:19,636 [INFO] Época 22/30, Batch 2400/3348, Loss: 0.0003
2025-10-09 15:30:19,887 [INFO] Época 22/30, Batch 2450/3348, Loss: 0.0002
2025-10-09 15:30:20,139 [INFO] Época 22/30, Batch 2500/3348, Loss: 0.0004
2025-10-09 15:30:20,389 [INFO] Época 22/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:30:20,646 [INFO] Época 22/30, Batch 2600/3348, Loss: 0.0002
2025-10-09 15:30:20,907 [INFO] Época 22/30, Batch 2650/3348, Loss: 0.0003
2025-10-09 15:30:21,168 [INFO] Época 22/30, Batch 2700/3348, Loss: 0.0003
2025-10-09 15:30:21,427 [INFO] Época 22/30, Batch 2750/3348, Loss: 0.0004
2025-10-09 15:30:21,682 [INFO] Época 22/30, Batch 2800/3348, Loss: 0.0003
2025-10-09 15:30:21,936 [INFO] Época 22/30, Batch 2850/3348, Loss: 0.0004
2025-10-09 15:30:22,189 [INFO] Época 22/30, Batch 2900/3348, Loss: 0.0003
2025-10-09 15:30:22,443 [INFO] Época 22/30, Batch 2950/3348, Loss: 0.0002
2025-10-09 15:30:22,699 [INFO] Época 22/30, Batch 3000/3348, Loss: 0.0003
2025-10-09 15:30:22,954 [INFO] Época 22/30, Batch 3050/3348, Loss: 0.0003
2025-10-09 15:30:23,207 [INFO] Época 22/30, Batch 3100/3348, Loss: 0.0004
2025-10-09 15:30:23,459 [INFO] Época 22/30, Batch 3150/3348, Loss: 0.0003
2025-10-09 15:30:23,721 [INFO] Época 22/30, Batch 3200/3348, Loss: 0.0002
2025-10-09 15:30:23,989 [INFO] Época 22/30, Batch 3250/3348, Loss: 0.0003
2025-10-09 15:30:24,254 [INFO] Época 22/30, Batch 3300/3348, Loss: 0.0003
2025-10-09 15:30:25,811 [INFO] [22/30] Train Loss: 0.0047 | Val Loss: 0.0008 | Tempo: 18.76s
2025-10-09 15:30:26,269 [INFO] Época 23/30, Batch 50/3348, Loss: 0.0002
2025-10-09 15:30:26,554 [INFO] Época 23/30, Batch 100/3348, Loss: 0.0004
2025-10-09 15:30:26,834 [INFO] Época 23/30, Batch 150/3348, Loss: 0.0009
2025-10-09 15:30:27,109 [INFO] Época 23/30, Batch 200/3348, Loss: 0.0003
2025-10-09 15:30:27,375 [INFO] Época 23/30, Batch 250/3348, Loss: 0.0003
2025-10-09 15:30:27,639 [INFO] Época 23/30, Batch 300/3348, Loss: 0.0002
2025-10-09 15:30:27,928 [INFO] Época 23/30, Batch 350/3348, Loss: 0.0004
2025-10-09 15:30:28,214 [INFO] Época 23/30, Batch 400/3348, Loss: 0.0002
2025-10-09 15:30:28,501 [INFO] Época 23/30, Batch 450/3348, Loss: 0.0003
2025-10-09 15:30:28,773 [INFO] Época 23/30, Batch 500/3348, Loss: 0.0002
2025-10-09 15:30:29,043 [INFO] Época 23/30, Batch 550/3348, Loss: 0.0002
2025-10-09 15:30:29,313 [INFO] Época 23/30, Batch 600/3348, Loss: 0.0003
2025-10-09 15:30:29,584 [INFO] Época 23/30, Batch 650/3348, Loss: 0.0002
2025-10-09 15:30:29,856 [INFO] Época 23/30, Batch 700/3348, Loss: 0.0004
2025-10-09 15:30:30,127 [INFO] Época 23/30, Batch 750/3348, Loss: 0.0002
2025-10-09 15:30:30,394 [INFO] Época 23/30, Batch 800/3348, Loss: 0.0002
2025-10-09 15:30:30,661 [INFO] Época 23/30, Batch 850/3348, Loss: 0.0003
2025-10-09 15:30:30,923 [INFO] Época 23/30, Batch 900/3348, Loss: 0.0002
2025-10-09 15:30:31,191 [INFO] Época 23/30, Batch 950/3348, Loss: 0.0002
2025-10-09 15:30:31,456 [INFO] Época 23/30, Batch 1000/3348, Loss: 0.0003
2025-10-09 15:30:31,724 [INFO] Época 23/30, Batch 1050/3348, Loss: 0.0003
2025-10-09 15:30:31,992 [INFO] Época 23/30, Batch 1100/3348, Loss: 0.0003
2025-10-09 15:30:32,259 [INFO] Época 23/30, Batch 1150/3348, Loss: 0.0003
2025-10-09 15:30:32,528 [INFO] Época 23/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:30:32,797 [INFO] Época 23/30, Batch 1250/3348, Loss: 0.0003
2025-10-09 15:30:33,068 [INFO] Época 23/30, Batch 1300/3348, Loss: 0.0002
2025-10-09 15:30:33,339 [INFO] Época 23/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:30:33,609 [INFO] Época 23/30, Batch 1400/3348, Loss: 0.0002
2025-10-09 15:30:33,879 [INFO] Época 23/30, Batch 1450/3348, Loss: 0.0004
2025-10-09 15:30:34,146 [INFO] Época 23/30, Batch 1500/3348, Loss: 0.0003
2025-10-09 15:30:34,412 [INFO] Época 23/30, Batch 1550/3348, Loss: 0.0003
2025-10-09 15:30:34,679 [INFO] Época 23/30, Batch 1600/3348, Loss: 0.0002
2025-10-09 15:30:34,949 [INFO] Época 23/30, Batch 1650/3348, Loss: 0.0003
2025-10-09 15:30:35,219 [INFO] Época 23/30, Batch 1700/3348, Loss: 0.0002
2025-10-09 15:30:35,492 [INFO] Época 23/30, Batch 1750/3348, Loss: 0.0002
2025-10-09 15:30:35,763 [INFO] Época 23/30, Batch 1800/3348, Loss: 0.0003
2025-10-09 15:30:36,032 [INFO] Época 23/30, Batch 1850/3348, Loss: 0.0003
2025-10-09 15:30:36,305 [INFO] Época 23/30, Batch 1900/3348, Loss: 0.0002
2025-10-09 15:30:36,575 [INFO] Época 23/30, Batch 1950/3348, Loss: 0.0005
2025-10-09 15:30:36,848 [INFO] Época 23/30, Batch 2000/3348, Loss: 0.0003
2025-10-09 15:30:37,119 [INFO] Época 23/30, Batch 2050/3348, Loss: 0.0003
2025-10-09 15:30:37,389 [INFO] Época 23/30, Batch 2100/3348, Loss: 0.0002
2025-10-09 15:30:37,659 [INFO] Época 23/30, Batch 2150/3348, Loss: 0.0003
2025-10-09 15:30:37,934 [INFO] Época 23/30, Batch 2200/3348, Loss: 0.0002
2025-10-09 15:30:38,207 [INFO] Época 23/30, Batch 2250/3348, Loss: 0.0003
2025-10-09 15:30:38,478 [INFO] Época 23/30, Batch 2300/3348, Loss: 0.0002
2025-10-09 15:30:38,741 [INFO] Época 23/30, Batch 2350/3348, Loss: 0.0002
2025-10-09 15:30:39,010 [INFO] Época 23/30, Batch 2400/3348, Loss: 0.0003
2025-10-09 15:30:39,280 [INFO] Época 23/30, Batch 2450/3348, Loss: 0.0003
2025-10-09 15:30:39,553 [INFO] Época 23/30, Batch 2500/3348, Loss: 0.0002
2025-10-09 15:30:39,822 [INFO] Época 23/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:30:40,091 [INFO] Época 23/30, Batch 2600/3348, Loss: 0.0003
2025-10-09 15:30:40,360 [INFO] Época 23/30, Batch 2650/3348, Loss: 0.0003
2025-10-09 15:30:40,631 [INFO] Época 23/30, Batch 2700/3348, Loss: 0.0002
2025-10-09 15:30:40,903 [INFO] Época 23/30, Batch 2750/3348, Loss: 0.0004
2025-10-09 15:30:41,174 [INFO] Época 23/30, Batch 2800/3348, Loss: 0.0006
2025-10-09 15:30:41,444 [INFO] Época 23/30, Batch 2850/3348, Loss: 0.0004
2025-10-09 15:30:41,716 [INFO] Época 23/30, Batch 2900/3348, Loss: 0.0002
2025-10-09 15:30:41,987 [INFO] Época 23/30, Batch 2950/3348, Loss: 0.0002
2025-10-09 15:30:42,258 [INFO] Época 23/30, Batch 3000/3348, Loss: 0.0002
2025-10-09 15:30:42,530 [INFO] Época 23/30, Batch 3050/3348, Loss: 0.0003
2025-10-09 15:30:42,800 [INFO] Época 23/30, Batch 3100/3348, Loss: 0.0002
2025-10-09 15:30:43,058 [INFO] Época 23/30, Batch 3150/3348, Loss: 0.0003
2025-10-09 15:30:43,316 [INFO] Época 23/30, Batch 3200/3348, Loss: 0.0003
2025-10-09 15:30:43,572 [INFO] Época 23/30, Batch 3250/3348, Loss: 0.0003
2025-10-09 15:30:43,829 [INFO] Época 23/30, Batch 3300/3348, Loss: 0.0002
2025-10-09 15:30:45,409 [INFO] [23/30] Train Loss: 0.0047 | Val Loss: 0.0003 | Tempo: 19.60s
2025-10-09 15:30:45,862 [INFO] Época 24/30, Batch 50/3348, Loss: 0.0005
2025-10-09 15:30:46,127 [INFO] Época 24/30, Batch 100/3348, Loss: 0.0003
2025-10-09 15:30:46,387 [INFO] Época 24/30, Batch 150/3348, Loss: 0.0003
2025-10-09 15:30:46,643 [INFO] Época 24/30, Batch 200/3348, Loss: 0.0004
2025-10-09 15:30:46,904 [INFO] Época 24/30, Batch 250/3348, Loss: 0.0003
2025-10-09 15:30:47,162 [INFO] Época 24/30, Batch 300/3348, Loss: 0.0002
2025-10-09 15:30:47,431 [INFO] Época 24/30, Batch 350/3348, Loss: 0.0003
2025-10-09 15:30:47,693 [INFO] Época 24/30, Batch 400/3348, Loss: 0.0002
2025-10-09 15:30:47,958 [INFO] Época 24/30, Batch 450/3348, Loss: 0.0003
2025-10-09 15:30:48,221 [INFO] Época 24/30, Batch 500/3348, Loss: 0.0003
2025-10-09 15:30:48,478 [INFO] Época 24/30, Batch 550/3348, Loss: 0.0004
2025-10-09 15:30:48,734 [INFO] Época 24/30, Batch 600/3348, Loss: 0.0002
2025-10-09 15:30:48,990 [INFO] Época 24/30, Batch 650/3348, Loss: 0.0003
2025-10-09 15:30:49,244 [INFO] Época 24/30, Batch 700/3348, Loss: 0.0003
2025-10-09 15:30:49,499 [INFO] Época 24/30, Batch 750/3348, Loss: 0.0003
2025-10-09 15:30:49,754 [INFO] Época 24/30, Batch 800/3348, Loss: 0.0003
2025-10-09 15:30:50,018 [INFO] Época 24/30, Batch 850/3348, Loss: 0.0004
2025-10-09 15:30:50,283 [INFO] Época 24/30, Batch 900/3348, Loss: 0.0002
2025-10-09 15:30:50,550 [INFO] Época 24/30, Batch 950/3348, Loss: 0.0004
2025-10-09 15:30:50,820 [INFO] Época 24/30, Batch 1000/3348, Loss: 0.0002
2025-10-09 15:30:51,083 [INFO] Época 24/30, Batch 1050/3348, Loss: 0.0003
2025-10-09 15:30:51,349 [INFO] Época 24/30, Batch 1100/3348, Loss: 0.0002
2025-10-09 15:30:51,609 [INFO] Época 24/30, Batch 1150/3348, Loss: 0.0002
2025-10-09 15:30:51,878 [INFO] Época 24/30, Batch 1200/3348, Loss: 0.0004
2025-10-09 15:30:52,151 [INFO] Época 24/30, Batch 1250/3348, Loss: 0.0002
2025-10-09 15:30:52,418 [INFO] Época 24/30, Batch 1300/3348, Loss: 0.0003
2025-10-09 15:30:52,675 [INFO] Época 24/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:30:52,950 [INFO] Época 24/30, Batch 1400/3348, Loss: 0.0003
2025-10-09 15:30:53,223 [INFO] Época 24/30, Batch 1450/3348, Loss: 0.0003
2025-10-09 15:30:53,495 [INFO] Época 24/30, Batch 1500/3348, Loss: 0.0003
2025-10-09 15:30:53,765 [INFO] Época 24/30, Batch 1550/3348, Loss: 0.0004
2025-10-09 15:30:54,035 [INFO] Época 24/30, Batch 1600/3348, Loss: 0.0003
2025-10-09 15:30:54,305 [INFO] Época 24/30, Batch 1650/3348, Loss: 0.0002
2025-10-09 15:30:54,573 [INFO] Época 24/30, Batch 1700/3348, Loss: 0.0003
2025-10-09 15:30:54,847 [INFO] Época 24/30, Batch 1750/3348, Loss: 0.0003
2025-10-09 15:30:55,118 [INFO] Época 24/30, Batch 1800/3348, Loss: 0.0004
2025-10-09 15:30:55,376 [INFO] Época 24/30, Batch 1850/3348, Loss: 0.0002
2025-10-09 15:30:55,635 [INFO] Época 24/30, Batch 1900/3348, Loss: 0.0002
2025-10-09 15:30:55,893 [INFO] Época 24/30, Batch 1950/3348, Loss: 0.0003
2025-10-09 15:30:56,149 [INFO] Época 24/30, Batch 2000/3348, Loss: 0.0004
2025-10-09 15:30:56,407 [INFO] Época 24/30, Batch 2050/3348, Loss: 0.0002
2025-10-09 15:30:56,671 [INFO] Época 24/30, Batch 2100/3348, Loss: 0.0002
2025-10-09 15:30:56,942 [INFO] Época 24/30, Batch 2150/3348, Loss: 0.0002
2025-10-09 15:30:57,215 [INFO] Época 24/30, Batch 2200/3348, Loss: 0.0003
2025-10-09 15:30:57,486 [INFO] Época 24/30, Batch 2250/3348, Loss: 0.0004
2025-10-09 15:30:57,760 [INFO] Época 24/30, Batch 2300/3348, Loss: 0.0003
2025-10-09 15:30:58,031 [INFO] Época 24/30, Batch 2350/3348, Loss: 0.0003
2025-10-09 15:30:58,305 [INFO] Época 24/30, Batch 2400/3348, Loss: 0.0002
2025-10-09 15:30:58,580 [INFO] Época 24/30, Batch 2450/3348, Loss: 0.0003
2025-10-09 15:30:58,853 [INFO] Época 24/30, Batch 2500/3348, Loss: 0.0003
2025-10-09 15:30:59,126 [INFO] Época 24/30, Batch 2550/3348, Loss: 0.0002
2025-10-09 15:30:59,398 [INFO] Época 24/30, Batch 2600/3348, Loss: 0.0004
2025-10-09 15:30:59,671 [INFO] Época 24/30, Batch 2650/3348, Loss: 0.0003
2025-10-09 15:30:59,942 [INFO] Época 24/30, Batch 2700/3348, Loss: 0.0003
2025-10-09 15:31:00,218 [INFO] Época 24/30, Batch 2750/3348, Loss: 0.0004
2025-10-09 15:31:00,494 [INFO] Época 24/30, Batch 2800/3348, Loss: 0.0003
2025-10-09 15:31:00,769 [INFO] Época 24/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:31:01,046 [INFO] Época 24/30, Batch 2900/3348, Loss: 0.0002
2025-10-09 15:31:01,323 [INFO] Época 24/30, Batch 2950/3348, Loss: 0.0002
2025-10-09 15:31:01,598 [INFO] Época 24/30, Batch 3000/3348, Loss: 0.0007
2025-10-09 15:31:01,873 [INFO] Época 24/30, Batch 3050/3348, Loss: 0.0003
2025-10-09 15:31:02,144 [INFO] Época 24/30, Batch 3100/3348, Loss: 0.0003
2025-10-09 15:31:02,417 [INFO] Época 24/30, Batch 3150/3348, Loss: 0.0002
2025-10-09 15:31:02,691 [INFO] Época 24/30, Batch 3200/3348, Loss: 0.0002
2025-10-09 15:31:02,963 [INFO] Época 24/30, Batch 3250/3348, Loss: 0.0003
2025-10-09 15:31:03,237 [INFO] Época 24/30, Batch 3300/3348, Loss: 0.0002
2025-10-09 15:31:04,755 [INFO] [24/30] Train Loss: 0.0047 | Val Loss: 0.0004 | Tempo: 19.35s
2025-10-09 15:31:05,206 [INFO] Época 25/30, Batch 50/3348, Loss: 0.0003
2025-10-09 15:31:05,471 [INFO] Época 25/30, Batch 100/3348, Loss: 0.0003
2025-10-09 15:31:05,740 [INFO] Época 25/30, Batch 150/3348, Loss: 0.0003
2025-10-09 15:31:06,008 [INFO] Época 25/30, Batch 200/3348, Loss: 0.0003
2025-10-09 15:31:06,276 [INFO] Época 25/30, Batch 250/3348, Loss: 0.0003
2025-10-09 15:31:06,539 [INFO] Época 25/30, Batch 300/3348, Loss: 0.0004
2025-10-09 15:31:06,795 [INFO] Época 25/30, Batch 350/3348, Loss: 0.0002
2025-10-09 15:31:07,046 [INFO] Época 25/30, Batch 400/3348, Loss: 0.0003
2025-10-09 15:31:07,298 [INFO] Época 25/30, Batch 450/3348, Loss: 0.0002
2025-10-09 15:31:07,548 [INFO] Época 25/30, Batch 500/3348, Loss: 0.0003
2025-10-09 15:31:07,805 [INFO] Época 25/30, Batch 550/3348, Loss: 0.0004
2025-10-09 15:31:08,061 [INFO] Época 25/30, Batch 600/3348, Loss: 0.0004
2025-10-09 15:31:08,314 [INFO] Época 25/30, Batch 650/3348, Loss: 0.0002
2025-10-09 15:31:08,569 [INFO] Época 25/30, Batch 700/3348, Loss: 0.0003
2025-10-09 15:31:08,824 [INFO] Época 25/30, Batch 750/3348, Loss: 0.0003
2025-10-09 15:31:09,079 [INFO] Época 25/30, Batch 800/3348, Loss: 0.0003
2025-10-09 15:31:09,332 [INFO] Época 25/30, Batch 850/3348, Loss: 0.0003
2025-10-09 15:31:09,580 [INFO] Época 25/30, Batch 900/3348, Loss: 0.0003
2025-10-09 15:31:09,828 [INFO] Época 25/30, Batch 950/3348, Loss: 0.0002
2025-10-09 15:31:10,079 [INFO] Época 25/30, Batch 1000/3348, Loss: 0.0003
2025-10-09 15:31:10,331 [INFO] Época 25/30, Batch 1050/3348, Loss: 0.0003
2025-10-09 15:31:10,580 [INFO] Época 25/30, Batch 1100/3348, Loss: 0.0003
2025-10-09 15:31:10,833 [INFO] Época 25/30, Batch 1150/3348, Loss: 0.0004
2025-10-09 15:31:11,082 [INFO] Época 25/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:31:11,332 [INFO] Época 25/30, Batch 1250/3348, Loss: 0.0003
2025-10-09 15:31:11,582 [INFO] Época 25/30, Batch 1300/3348, Loss: 0.0003
2025-10-09 15:31:11,833 [INFO] Época 25/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:31:12,083 [INFO] Época 25/30, Batch 1400/3348, Loss: 0.0002
2025-10-09 15:31:12,334 [INFO] Época 25/30, Batch 1450/3348, Loss: 0.0003
2025-10-09 15:31:12,590 [INFO] Época 25/30, Batch 1500/3348, Loss: 0.0004
2025-10-09 15:31:12,842 [INFO] Época 25/30, Batch 1550/3348, Loss: 0.0002
2025-10-09 15:31:13,089 [INFO] Época 25/30, Batch 1600/3348, Loss: 0.0003
2025-10-09 15:31:13,336 [INFO] Época 25/30, Batch 1650/3348, Loss: 0.0003
2025-10-09 15:31:13,587 [INFO] Época 25/30, Batch 1700/3348, Loss: 0.0002
2025-10-09 15:31:13,839 [INFO] Época 25/30, Batch 1750/3348, Loss: 0.0002
2025-10-09 15:31:14,091 [INFO] Época 25/30, Batch 1800/3348, Loss: 0.0003
2025-10-09 15:31:14,343 [INFO] Época 25/30, Batch 1850/3348, Loss: 0.0003
2025-10-09 15:31:14,594 [INFO] Época 25/30, Batch 1900/3348, Loss: 0.0004
2025-10-09 15:31:14,849 [INFO] Época 25/30, Batch 1950/3348, Loss: 0.0003
2025-10-09 15:31:15,105 [INFO] Época 25/30, Batch 2000/3348, Loss: 0.0003
2025-10-09 15:31:15,362 [INFO] Época 25/30, Batch 2050/3348, Loss: 0.0003
2025-10-09 15:31:15,617 [INFO] Época 25/30, Batch 2100/3348, Loss: 0.0003
2025-10-09 15:31:15,872 [INFO] Época 25/30, Batch 2150/3348, Loss: 0.0003
2025-10-09 15:31:16,128 [INFO] Época 25/30, Batch 2200/3348, Loss: 0.0003
2025-10-09 15:31:16,387 [INFO] Época 25/30, Batch 2250/3348, Loss: 0.0002
2025-10-09 15:31:16,643 [INFO] Época 25/30, Batch 2300/3348, Loss: 0.0003
2025-10-09 15:31:16,896 [INFO] Época 25/30, Batch 2350/3348, Loss: 0.0004
2025-10-09 15:31:17,148 [INFO] Época 25/30, Batch 2400/3348, Loss: 0.0003
2025-10-09 15:31:17,399 [INFO] Época 25/30, Batch 2450/3348, Loss: 0.0002
2025-10-09 15:31:17,650 [INFO] Época 25/30, Batch 2500/3348, Loss: 0.0004
2025-10-09 15:31:17,903 [INFO] Época 25/30, Batch 2550/3348, Loss: 0.0003
2025-10-09 15:31:18,157 [INFO] Época 25/30, Batch 2600/3348, Loss: 0.0002
2025-10-09 15:31:18,412 [INFO] Época 25/30, Batch 2650/3348, Loss: 0.0003
2025-10-09 15:31:18,664 [INFO] Época 25/30, Batch 2700/3348, Loss: 0.0002
2025-10-09 15:31:18,917 [INFO] Época 25/30, Batch 2750/3348, Loss: 0.0003
2025-10-09 15:31:19,168 [INFO] Época 25/30, Batch 2800/3348, Loss: 0.0003
2025-10-09 15:31:19,420 [INFO] Época 25/30, Batch 2850/3348, Loss: 0.0003
2025-10-09 15:31:19,673 [INFO] Época 25/30, Batch 2900/3348, Loss: 0.0004
2025-10-09 15:31:19,930 [INFO] Época 25/30, Batch 2950/3348, Loss: 0.0004
2025-10-09 15:31:20,185 [INFO] Época 25/30, Batch 3000/3348, Loss: 0.0002
2025-10-09 15:31:20,437 [INFO] Época 25/30, Batch 3050/3348, Loss: 0.0003
2025-10-09 15:31:20,686 [INFO] Época 25/30, Batch 3100/3348, Loss: 0.0004
2025-10-09 15:31:20,937 [INFO] Época 25/30, Batch 3150/3348, Loss: 0.0003
2025-10-09 15:31:21,188 [INFO] Época 25/30, Batch 3200/3348, Loss: 0.0003
2025-10-09 15:31:21,440 [INFO] Época 25/30, Batch 3250/3348, Loss: 0.0003
2025-10-09 15:31:21,695 [INFO] Época 25/30, Batch 3300/3348, Loss: 0.0003
2025-10-09 15:31:23,268 [INFO] [25/30] Train Loss: 0.0047 | Val Loss: 0.0004 | Tempo: 18.51s
2025-10-09 15:31:23,703 [INFO] Época 26/30, Batch 50/3348, Loss: 0.0003
2025-10-09 15:31:23,968 [INFO] Época 26/30, Batch 100/3348, Loss: 0.0002
2025-10-09 15:31:24,229 [INFO] Época 26/30, Batch 150/3348, Loss: 0.0003
2025-10-09 15:31:24,490 [INFO] Época 26/30, Batch 200/3348, Loss: 0.0003
2025-10-09 15:31:24,748 [INFO] Época 26/30, Batch 250/3348, Loss: 0.0004
2025-10-09 15:31:25,005 [INFO] Época 26/30, Batch 300/3348, Loss: 0.0003
2025-10-09 15:31:25,262 [INFO] Época 26/30, Batch 350/3348, Loss: 0.0002
2025-10-09 15:31:25,524 [INFO] Época 26/30, Batch 400/3348, Loss: 0.0004
2025-10-09 15:31:25,783 [INFO] Época 26/30, Batch 450/3348, Loss: 0.0002
2025-10-09 15:31:26,045 [INFO] Época 26/30, Batch 500/3348, Loss: 0.0003
2025-10-09 15:31:26,299 [INFO] Época 26/30, Batch 550/3348, Loss: 0.0003
2025-10-09 15:31:26,557 [INFO] Época 26/30, Batch 600/3348, Loss: 0.0003
2025-10-09 15:31:26,814 [INFO] Época 26/30, Batch 650/3348, Loss: 0.0002
2025-10-09 15:31:27,069 [INFO] Época 26/30, Batch 700/3348, Loss: 0.0003
2025-10-09 15:31:27,316 [INFO] Época 26/30, Batch 750/3348, Loss: 0.0004
2025-10-09 15:31:27,566 [INFO] Época 26/30, Batch 800/3348, Loss: 0.0005
2025-10-09 15:31:27,819 [INFO] Época 26/30, Batch 850/3348, Loss: 0.0003
2025-10-09 15:31:28,078 [INFO] Época 26/30, Batch 900/3348, Loss: 0.0002
2025-10-09 15:31:28,334 [INFO] Época 26/30, Batch 950/3348, Loss: 0.0003
2025-10-09 15:31:28,585 [INFO] Época 26/30, Batch 1000/3348, Loss: 0.0002
2025-10-09 15:31:28,840 [INFO] Época 26/30, Batch 1050/3348, Loss: 0.0002
2025-10-09 15:31:29,092 [INFO] Época 26/30, Batch 1100/3348, Loss: 0.0003
2025-10-09 15:31:29,341 [INFO] Época 26/30, Batch 1150/3348, Loss: 0.0003
2025-10-09 15:31:29,593 [INFO] Época 26/30, Batch 1200/3348, Loss: 0.0003
2025-10-09 15:31:29,851 [INFO] Época 26/30, Batch 1250/3348, Loss: 0.0004
2025-10-09 15:31:30,112 [INFO] Época 26/30, Batch 1300/3348, Loss: 0.0002
2025-10-09 15:31:30,373 [INFO] Época 26/30, Batch 1350/3348, Loss: 0.0003
2025-10-09 15:31:30,634 [INFO] Época 26/30, Batch 1400/3348, Loss: 0.0006
2025-10-09 15:31:30,895 [INFO] Época 26/30, Batch 1450/3348, Loss: 0.0003
2025-10-09 15:31:31,156 [INFO] Época 26/30, Batch 1500/3348, Loss: 0.0003
2025-10-09 15:31:31,422 [INFO] Época 26/30, Batch 1550/3348, Loss: 0.0003
2025-10-09 15:31:31,680 [INFO] Época 26/30, Batch 1600/3348, Loss: 0.0012
2025-10-09 15:31:31,936 [INFO] Época 26/30, Batch 1650/3348, Loss: 0.0003
2025-10-09 15:31:32,190 [INFO] Época 26/30, Batch 1700/3348, Loss: 0.0002
2025-10-09 15:31:32,447 [INFO] Época 26/30, Batch 1750/3348, Loss: 0.0003
2025-10-09 15:31:32,704 [INFO] Época 26/30, Batch 1800/3348, Loss: 0.0006
2025-10-09 15:31:32,961 [INFO] Época 26/30, Batch 1850/3348, Loss: 0.0003
2025-10-09 15:31:33,221 [INFO] Época 26/30, Batch 1900/3348, Loss: 0.0003
2025-10-09 15:31:33,473 [INFO] Época 26/30, Batch 1950/3348, Loss: 0.0003
2025-10-09 15:31:33,726 [INFO] Época 26/30, Batch 2000/3348, Loss: 0.0003
2025-10-09 15:31:33,978 [INFO] Época 26/30, Batch 2050/3348, Loss: 0.0002
2025-10-09 15:31:34,233 [INFO] Época 26/30, Batch 2100/3348, Loss: 0.0003
2025-10-09 15:31:34,486 [INFO] Época 26/30, Batch 2150/3348, Loss: 0.0003
2025-10-09 15:31:34,743 [INFO] Época 26/30, Batch 2200/3348, Loss: 0.0002
2025-10-09 15:31:34,996 [INFO] Época 26/30, Batch 2250/3348, Loss: 0.0003
2025-10-09 15:31:35,248 [INFO] Época 26/30, Batch 2300/3348, Loss: 0.0003
