2025-10-10 06:47:57,304 [INFO] Iniciando treinamento do modelo mlp_att10_CM
2025-10-10 06:47:57,304 [INFO] Configuração: att_index=10, epochs=30, layers=[128, 64, 32], lr=0.001, batch_size=32, descriptor_type=CM
2025-10-10 06:47:57,305 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-10-10 06:47:57,305 [INFO] Carregando dados...
2025-10-10 06:47:57,390 [INFO] Preparando dataloaders sem ruído...
2025-10-10 06:47:57,977 [INFO] Dados carregados em 0.67 segundos
2025-10-10 06:47:57,977 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-10-10 06:47:57,977 [INFO] Usando dispositivo: cuda
2025-10-10 06:47:58,375 [INFO] Dimensão de entrada: 29, Dimensão de saída: 1
2025-10-10 06:47:58,376 [INFO] Criando modelo MLP com camadas: [128, 64, 32]
2025-10-10 06:47:58,379 [INFO] Modelo criado com 14209 parâmetros
2025-10-10 06:47:58,380 [INFO] Iniciando treinamento com 30 épocas...
2025-10-10 06:49:11,687 [INFO] Época 4/30, Batch 3050/3348, Loss: 0.0131
2025-10-10 06:49:11,945 [INFO] Época 4/30, Batch 3100/3348, Loss: 0.0043
2025-10-10 06:49:12,202 [INFO] Época 4/30, Batch 3150/3348, Loss: 0.0041
2025-10-10 06:49:12,460 [INFO] Época 4/30, Batch 3200/3348, Loss: 0.0071
2025-10-10 06:49:12,720 [INFO] Época 4/30, Batch 3250/3348, Loss: 0.0041
2025-10-10 06:49:12,987 [INFO] Época 4/30, Batch 3300/3348, Loss: 0.0063
2025-10-10 06:49:14,724 [INFO] [4/30] Train Loss: 0.0074 | Val Loss: 0.0102 | Tempo: 18.92s
2025-10-10 06:49:15,271 [INFO] Época 5/30, Batch 50/3348, Loss: 0.0073
2025-10-10 06:49:15,531 [INFO] Época 5/30, Batch 100/3348, Loss: 0.0071
2025-10-10 06:49:15,791 [INFO] Época 5/30, Batch 150/3348, Loss: 0.0054
2025-10-10 06:49:16,049 [INFO] Época 5/30, Batch 200/3348, Loss: 0.0056
2025-10-10 06:49:16,309 [INFO] Época 5/30, Batch 250/3348, Loss: 0.0030
2025-10-10 06:49:16,564 [INFO] Época 5/30, Batch 300/3348, Loss: 0.0054
2025-10-10 06:49:16,823 [INFO] Época 5/30, Batch 350/3348, Loss: 0.0043
2025-10-10 06:49:17,079 [INFO] Época 5/30, Batch 400/3348, Loss: 0.0076
2025-10-10 06:49:17,337 [INFO] Época 5/30, Batch 450/3348, Loss: 0.0060
2025-10-10 06:49:17,594 [INFO] Época 5/30, Batch 500/3348, Loss: 0.0089
2025-10-10 06:49:17,853 [INFO] Época 5/30, Batch 550/3348, Loss: 0.0035
2025-10-10 06:49:18,109 [INFO] Época 5/30, Batch 600/3348, Loss: 0.0074
2025-10-10 06:49:18,365 [INFO] Época 5/30, Batch 650/3348, Loss: 0.0094
2025-10-10 06:49:18,622 [INFO] Época 5/30, Batch 700/3348, Loss: 0.0042
2025-10-10 06:49:18,879 [INFO] Época 5/30, Batch 750/3348, Loss: 0.0049
2025-10-10 06:49:19,136 [INFO] Época 5/30, Batch 800/3348, Loss: 0.0063
2025-10-10 06:49:19,392 [INFO] Época 5/30, Batch 850/3348, Loss: 0.0071
2025-10-10 06:49:19,648 [INFO] Época 5/30, Batch 900/3348, Loss: 0.0049
2025-10-10 06:49:19,905 [INFO] Época 5/30, Batch 950/3348, Loss: 0.0042
2025-10-10 06:49:20,161 [INFO] Época 5/30, Batch 1000/3348, Loss: 0.0069
2025-10-10 06:49:20,418 [INFO] Época 5/30, Batch 1050/3348, Loss: 0.0047
2025-10-10 06:49:20,675 [INFO] Época 5/30, Batch 1100/3348, Loss: 0.0062
2025-10-10 06:49:20,932 [INFO] Época 5/30, Batch 1150/3348, Loss: 0.0067
2025-10-10 06:49:21,188 [INFO] Época 5/30, Batch 1200/3348, Loss: 0.0058
2025-10-10 06:49:21,445 [INFO] Época 5/30, Batch 1250/3348, Loss: 0.0063
2025-10-10 06:49:21,704 [INFO] Época 5/30, Batch 1300/3348, Loss: 0.0054
2025-10-10 06:49:21,962 [INFO] Época 5/30, Batch 1350/3348, Loss: 0.0058
2025-10-10 06:49:22,218 [INFO] Época 5/30, Batch 1400/3348, Loss: 0.0031
2025-10-10 06:49:22,473 [INFO] Época 5/30, Batch 1450/3348, Loss: 0.0059
2025-10-10 06:49:22,730 [INFO] Época 5/30, Batch 1500/3348, Loss: 0.0050
2025-10-10 06:49:22,989 [INFO] Época 5/30, Batch 1550/3348, Loss: 0.0049
2025-10-10 06:49:23,247 [INFO] Época 5/30, Batch 1600/3348, Loss: 0.0095
2025-10-10 06:49:23,505 [INFO] Época 5/30, Batch 1650/3348, Loss: 0.0053
2025-10-10 06:49:23,761 [INFO] Época 5/30, Batch 1700/3348, Loss: 0.0063
2025-10-10 06:49:24,018 [INFO] Época 5/30, Batch 1750/3348, Loss: 0.0066
2025-10-10 06:49:24,276 [INFO] Época 5/30, Batch 1800/3348, Loss: 0.0051
2025-10-10 06:49:24,534 [INFO] Época 5/30, Batch 1850/3348, Loss: 0.0052
2025-10-10 06:49:24,791 [INFO] Época 5/30, Batch 1900/3348, Loss: 0.0091
2025-10-10 06:49:25,051 [INFO] Época 5/30, Batch 1950/3348, Loss: 0.0043
2025-10-10 06:49:25,308 [INFO] Época 5/30, Batch 2000/3348, Loss: 0.0093
2025-10-10 06:49:25,568 [INFO] Época 5/30, Batch 2050/3348, Loss: 0.0043
2025-10-10 06:49:25,825 [INFO] Época 5/30, Batch 2100/3348, Loss: 0.0045
2025-10-10 06:49:26,083 [INFO] Época 5/30, Batch 2150/3348, Loss: 0.0040
2025-10-10 06:49:26,340 [INFO] Época 5/30, Batch 2200/3348, Loss: 0.0114
2025-10-10 06:49:26,596 [INFO] Época 5/30, Batch 2250/3348, Loss: 0.0054
2025-10-10 06:49:26,854 [INFO] Época 5/30, Batch 2300/3348, Loss: 0.0039
2025-10-10 06:49:27,111 [INFO] Época 5/30, Batch 2350/3348, Loss: 0.0052
2025-10-10 06:49:27,369 [INFO] Época 5/30, Batch 2400/3348, Loss: 0.0073
2025-10-10 06:49:27,626 [INFO] Época 5/30, Batch 2450/3348, Loss: 0.0101
2025-10-10 06:49:27,885 [INFO] Época 5/30, Batch 2500/3348, Loss: 0.0030
2025-10-10 06:49:28,142 [INFO] Época 5/30, Batch 2550/3348, Loss: 0.0058
2025-10-10 06:49:28,400 [INFO] Época 5/30, Batch 2600/3348, Loss: 0.0080
2025-10-10 06:49:28,657 [INFO] Época 5/30, Batch 2650/3348, Loss: 0.0041
2025-10-10 06:49:28,915 [INFO] Época 5/30, Batch 2700/3348, Loss: 0.0052
2025-10-10 06:49:29,171 [INFO] Época 5/30, Batch 2750/3348, Loss: 0.0063
2025-10-10 06:49:29,431 [INFO] Época 5/30, Batch 2800/3348, Loss: 0.0058
2025-10-10 06:49:29,690 [INFO] Época 5/30, Batch 2850/3348, Loss: 0.0032
2025-10-10 06:49:29,947 [INFO] Época 5/30, Batch 2900/3348, Loss: 0.0107
2025-10-10 06:49:30,205 [INFO] Época 5/30, Batch 2950/3348, Loss: 0.0027
2025-10-10 06:49:30,462 [INFO] Época 5/30, Batch 3000/3348, Loss: 0.0066
2025-10-10 06:49:30,718 [INFO] Época 5/30, Batch 3050/3348, Loss: 0.0035
2025-10-10 06:49:30,976 [INFO] Época 5/30, Batch 3100/3348, Loss: 0.0027
2025-10-10 06:49:31,234 [INFO] Época 5/30, Batch 3150/3348, Loss: 0.0064
2025-10-10 06:49:31,491 [INFO] Época 5/30, Batch 3200/3348, Loss: 0.0044
2025-10-10 06:49:31,748 [INFO] Época 5/30, Batch 3250/3348, Loss: 0.0064
2025-10-10 06:49:32,007 [INFO] Época 5/30, Batch 3300/3348, Loss: 0.0022
2025-10-10 06:49:33,803 [INFO] [5/30] Train Loss: 0.0063 | Val Loss: 0.0066 | Tempo: 19.08s
2025-10-10 06:49:33,809 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_CM_att10_large.pth
2025-10-10 06:49:34,367 [INFO] Época 6/30, Batch 50/3348, Loss: 0.0062
2025-10-10 06:49:34,627 [INFO] Época 6/30, Batch 100/3348, Loss: 0.0039
2025-10-10 06:49:34,885 [INFO] Época 6/30, Batch 150/3348, Loss: 0.0052
2025-10-10 06:49:35,143 [INFO] Época 6/30, Batch 200/3348, Loss: 0.0047
2025-10-10 06:49:35,399 [INFO] Época 6/30, Batch 250/3348, Loss: 0.0103
2025-10-10 06:49:35,660 [INFO] Época 6/30, Batch 300/3348, Loss: 0.0048
2025-10-10 06:49:35,917 [INFO] Época 6/30, Batch 350/3348, Loss: 0.0060
2025-10-10 06:49:36,173 [INFO] Época 6/30, Batch 400/3348, Loss: 0.0046
2025-10-10 06:49:36,429 [INFO] Época 6/30, Batch 450/3348, Loss: 0.0054
2025-10-10 06:49:36,687 [INFO] Época 6/30, Batch 500/3348, Loss: 0.0052
2025-10-10 06:49:36,946 [INFO] Época 6/30, Batch 550/3348, Loss: 0.0078
2025-10-10 06:49:37,206 [INFO] Época 6/30, Batch 600/3348, Loss: 0.0087
2025-10-10 06:49:37,463 [INFO] Época 6/30, Batch 650/3348, Loss: 0.0057
2025-10-10 06:49:37,721 [INFO] Época 6/30, Batch 700/3348, Loss: 0.0083
2025-10-10 06:49:37,980 [INFO] Época 6/30, Batch 750/3348, Loss: 0.0048
2025-10-10 06:49:38,237 [INFO] Época 6/30, Batch 800/3348, Loss: 0.0079
2025-10-10 06:49:38,498 [INFO] Época 6/30, Batch 850/3348, Loss: 0.0033
2025-10-10 06:49:38,759 [INFO] Época 6/30, Batch 900/3348, Loss: 0.0031
2025-10-10 06:49:39,017 [INFO] Época 6/30, Batch 950/3348, Loss: 0.0061
2025-10-10 06:49:39,287 [INFO] Época 6/30, Batch 1000/3348, Loss: 0.0051
2025-10-10 06:49:39,546 [INFO] Época 6/30, Batch 1050/3348, Loss: 0.0057
2025-10-10 06:49:39,806 [INFO] Época 6/30, Batch 1100/3348, Loss: 0.0056
2025-10-10 06:49:40,066 [INFO] Época 6/30, Batch 1150/3348, Loss: 0.0039
2025-10-10 06:49:40,330 [INFO] Época 6/30, Batch 1200/3348, Loss: 0.0031
2025-10-10 06:49:40,590 [INFO] Época 6/30, Batch 1250/3348, Loss: 0.0088
2025-10-10 06:49:40,847 [INFO] Época 6/30, Batch 1300/3348, Loss: 0.0050
2025-10-10 06:49:41,105 [INFO] Época 6/30, Batch 1350/3348, Loss: 0.0064
2025-10-10 06:49:41,362 [INFO] Época 6/30, Batch 1400/3348, Loss: 0.0079
2025-10-10 06:49:41,622 [INFO] Época 6/30, Batch 1450/3348, Loss: 0.0027
2025-10-10 06:49:41,882 [INFO] Época 6/30, Batch 1500/3348, Loss: 0.0058
2025-10-10 06:49:42,140 [INFO] Época 6/30, Batch 1550/3348, Loss: 0.0072
2025-10-10 06:49:42,399 [INFO] Época 6/30, Batch 1600/3348, Loss: 0.0043
2025-10-10 06:49:42,657 [INFO] Época 6/30, Batch 1650/3348, Loss: 0.0047
2025-10-10 06:49:42,917 [INFO] Época 6/30, Batch 1700/3348, Loss: 0.0060
2025-10-10 06:49:43,177 [INFO] Época 6/30, Batch 1750/3348, Loss: 0.0031
2025-10-10 06:49:43,437 [INFO] Época 6/30, Batch 1800/3348, Loss: 0.0071
2025-10-10 06:49:43,696 [INFO] Época 6/30, Batch 1850/3348, Loss: 0.0037
2025-10-10 06:49:43,954 [INFO] Época 6/30, Batch 1900/3348, Loss: 0.0036
2025-10-10 06:49:44,212 [INFO] Época 6/30, Batch 1950/3348, Loss: 0.0046
2025-10-10 06:49:44,483 [INFO] Época 6/30, Batch 2000/3348, Loss: 0.0055
2025-10-10 06:49:44,742 [INFO] Época 6/30, Batch 2050/3348, Loss: 0.0065
2025-10-10 06:49:45,000 [INFO] Época 6/30, Batch 2100/3348, Loss: 0.0044
2025-10-10 06:49:45,259 [INFO] Época 6/30, Batch 2150/3348, Loss: 0.0058
2025-10-10 06:49:45,520 [INFO] Época 6/30, Batch 2200/3348, Loss: 0.0045
2025-10-10 06:49:45,780 [INFO] Época 6/30, Batch 2250/3348, Loss: 0.0058
2025-10-10 06:49:46,040 [INFO] Época 6/30, Batch 2300/3348, Loss: 0.0077
2025-10-10 06:49:46,299 [INFO] Época 6/30, Batch 2350/3348, Loss: 0.0049
2025-10-10 06:49:46,558 [INFO] Época 6/30, Batch 2400/3348, Loss: 0.0039
2025-10-10 06:49:46,818 [INFO] Época 6/30, Batch 2450/3348, Loss: 0.0093
2025-10-10 06:49:47,077 [INFO] Época 6/30, Batch 2500/3348, Loss: 0.0064
2025-10-10 06:49:47,334 [INFO] Época 6/30, Batch 2550/3348, Loss: 0.0124
2025-10-10 06:49:47,593 [INFO] Época 6/30, Batch 2600/3348, Loss: 0.0135
2025-10-10 06:49:47,852 [INFO] Época 6/30, Batch 2650/3348, Loss: 0.0076
2025-10-10 06:49:48,110 [INFO] Época 6/30, Batch 2700/3348, Loss: 0.0091
2025-10-10 06:49:48,368 [INFO] Época 6/30, Batch 2750/3348, Loss: 0.0081
2025-10-10 06:49:48,626 [INFO] Época 6/30, Batch 2800/3348, Loss: 0.0034
2025-10-10 06:49:48,884 [INFO] Época 6/30, Batch 2850/3348, Loss: 0.0059
2025-10-10 06:49:49,143 [INFO] Época 6/30, Batch 2900/3348, Loss: 0.0066
2025-10-10 06:49:49,398 [INFO] Época 6/30, Batch 2950/3348, Loss: 0.0038
2025-10-10 06:49:49,667 [INFO] Época 6/30, Batch 3000/3348, Loss: 0.0087
2025-10-10 06:49:49,925 [INFO] Época 6/30, Batch 3050/3348, Loss: 0.0042
2025-10-10 06:49:50,184 [INFO] Época 6/30, Batch 3100/3348, Loss: 0.0069
2025-10-10 06:49:50,443 [INFO] Época 6/30, Batch 3150/3348, Loss: 0.0326
2025-10-10 06:49:50,701 [INFO] Época 6/30, Batch 3200/3348, Loss: 0.0078
2025-10-10 06:49:50,959 [INFO] Época 6/30, Batch 3250/3348, Loss: 0.0079
2025-10-10 06:49:51,217 [INFO] Época 6/30, Batch 3300/3348, Loss: 0.0031
2025-10-10 06:49:53,032 [INFO] [6/30] Train Loss: 0.0058 | Val Loss: 0.0093 | Tempo: 19.22s
2025-10-10 06:49:53,600 [INFO] Época 7/30, Batch 50/3348, Loss: 0.0028
2025-10-10 06:49:53,867 [INFO] Época 7/30, Batch 100/3348, Loss: 0.0028
2025-10-10 06:49:54,127 [INFO] Época 7/30, Batch 150/3348, Loss: 0.0028
2025-10-10 06:49:54,391 [INFO] Época 7/30, Batch 200/3348, Loss: 0.0054
2025-10-10 06:49:54,658 [INFO] Época 7/30, Batch 250/3348, Loss: 0.0037
2025-10-10 06:49:54,917 [INFO] Época 7/30, Batch 300/3348, Loss: 0.0057
2025-10-10 06:49:55,177 [INFO] Época 7/30, Batch 350/3348, Loss: 0.0066
2025-10-10 06:49:55,434 [INFO] Época 7/30, Batch 400/3348, Loss: 0.0035
2025-10-10 06:49:55,691 [INFO] Época 7/30, Batch 450/3348, Loss: 0.0056
2025-10-10 06:49:55,947 [INFO] Época 7/30, Batch 500/3348, Loss: 0.0038
2025-10-10 06:49:56,206 [INFO] Época 7/30, Batch 550/3348, Loss: 0.0039
2025-10-10 06:49:56,466 [INFO] Época 7/30, Batch 600/3348, Loss: 0.0039
2025-10-10 06:49:56,723 [INFO] Época 7/30, Batch 650/3348, Loss: 0.0071
2025-10-10 06:49:56,978 [INFO] Época 7/30, Batch 700/3348, Loss: 0.0026
2025-10-10 06:49:57,235 [INFO] Época 7/30, Batch 750/3348, Loss: 0.0082
2025-10-10 06:49:57,490 [INFO] Época 7/30, Batch 800/3348, Loss: 0.0044
2025-10-10 06:49:57,750 [INFO] Época 7/30, Batch 850/3348, Loss: 0.0073
2025-10-10 06:49:58,006 [INFO] Época 7/30, Batch 900/3348, Loss: 0.0028
2025-10-10 06:49:58,263 [INFO] Época 7/30, Batch 950/3348, Loss: 0.0050
2025-10-10 06:49:58,521 [INFO] Época 7/30, Batch 1000/3348, Loss: 0.0029
2025-10-10 06:49:58,779 [INFO] Época 7/30, Batch 1050/3348, Loss: 0.0094
2025-10-10 06:49:59,043 [INFO] Época 7/30, Batch 1100/3348, Loss: 0.0033
2025-10-10 06:49:59,307 [INFO] Época 7/30, Batch 1150/3348, Loss: 0.0045
2025-10-10 06:49:59,574 [INFO] Época 7/30, Batch 1200/3348, Loss: 0.0033
2025-10-10 06:49:59,839 [INFO] Época 7/30, Batch 1250/3348, Loss: 0.0045
2025-10-10 06:50:00,102 [INFO] Época 7/30, Batch 1300/3348, Loss: 0.0053
2025-10-10 06:50:00,366 [INFO] Época 7/30, Batch 1350/3348, Loss: 0.0112
2025-10-10 06:50:00,632 [INFO] Época 7/30, Batch 1400/3348, Loss: 0.0061
2025-10-10 06:50:00,899 [INFO] Época 7/30, Batch 1450/3348, Loss: 0.0066
2025-10-10 06:50:01,167 [INFO] Época 7/30, Batch 1500/3348, Loss: 0.0051
2025-10-10 06:50:01,433 [INFO] Época 7/30, Batch 1550/3348, Loss: 0.0054
2025-10-10 06:50:01,704 [INFO] Época 7/30, Batch 1600/3348, Loss: 0.0024
2025-10-10 06:50:01,972 [INFO] Época 7/30, Batch 1650/3348, Loss: 0.0053
2025-10-10 06:50:02,237 [INFO] Época 7/30, Batch 1700/3348, Loss: 0.0083
2025-10-10 06:50:02,503 [INFO] Época 7/30, Batch 1750/3348, Loss: 0.0052
2025-10-10 06:50:02,769 [INFO] Época 7/30, Batch 1800/3348, Loss: 0.0050
2025-10-10 06:50:03,034 [INFO] Época 7/30, Batch 1850/3348, Loss: 0.0074
2025-10-10 06:50:03,301 [INFO] Época 7/30, Batch 1900/3348, Loss: 0.0025
2025-10-10 06:50:03,563 [INFO] Época 7/30, Batch 1950/3348, Loss: 0.0088
2025-10-10 06:50:03,824 [INFO] Época 7/30, Batch 2000/3348, Loss: 0.0080
2025-10-10 06:50:04,091 [INFO] Época 7/30, Batch 2050/3348, Loss: 0.0125
2025-10-10 06:50:04,365 [INFO] Época 7/30, Batch 2100/3348, Loss: 0.0061
2025-10-10 06:50:04,638 [INFO] Época 7/30, Batch 2150/3348, Loss: 0.0056
2025-10-10 06:50:04,911 [INFO] Época 7/30, Batch 2200/3348, Loss: 0.0052
2025-10-10 06:50:05,193 [INFO] Época 7/30, Batch 2250/3348, Loss: 0.0027
2025-10-10 06:50:05,466 [INFO] Época 7/30, Batch 2300/3348, Loss: 0.0043
2025-10-10 06:50:05,738 [INFO] Época 7/30, Batch 2350/3348, Loss: 0.0041
2025-10-10 06:50:06,013 [INFO] Época 7/30, Batch 2400/3348, Loss: 0.0063
2025-10-10 06:50:06,284 [INFO] Época 7/30, Batch 2450/3348, Loss: 0.0030
2025-10-10 06:50:06,556 [INFO] Época 7/30, Batch 2500/3348, Loss: 0.0095
2025-10-10 06:50:06,830 [INFO] Época 7/30, Batch 2550/3348, Loss: 0.0027
2025-10-10 06:50:07,104 [INFO] Época 7/30, Batch 2600/3348, Loss: 0.0062
2025-10-10 06:50:07,379 [INFO] Época 7/30, Batch 2650/3348, Loss: 0.0052
2025-10-10 06:50:07,654 [INFO] Época 7/30, Batch 2700/3348, Loss: 0.0059
2025-10-10 06:50:07,927 [INFO] Época 7/30, Batch 2750/3348, Loss: 0.0039
2025-10-10 06:50:08,200 [INFO] Época 7/30, Batch 2800/3348, Loss: 0.0055
2025-10-10 06:50:08,471 [INFO] Época 7/30, Batch 2850/3348, Loss: 0.0045
2025-10-10 06:50:08,745 [INFO] Época 7/30, Batch 2900/3348, Loss: 0.0042
2025-10-10 06:50:09,014 [INFO] Época 7/30, Batch 2950/3348, Loss: 0.0053
2025-10-10 06:50:09,286 [INFO] Época 7/30, Batch 3000/3348, Loss: 0.0052
2025-10-10 06:50:09,555 [INFO] Época 7/30, Batch 3050/3348, Loss: 0.0043
2025-10-10 06:50:09,827 [INFO] Época 7/30, Batch 3100/3348, Loss: 0.0038
2025-10-10 06:50:10,098 [INFO] Época 7/30, Batch 3150/3348, Loss: 0.0071
2025-10-10 06:50:10,369 [INFO] Época 7/30, Batch 3200/3348, Loss: 0.0020
2025-10-10 06:50:10,639 [INFO] Época 7/30, Batch 3250/3348, Loss: 0.0060
2025-10-10 06:50:10,908 [INFO] Época 7/30, Batch 3300/3348, Loss: 0.0024
2025-10-10 06:50:12,630 [INFO] [7/30] Train Loss: 0.0054 | Val Loss: 0.0075 | Tempo: 19.60s
2025-10-10 06:50:13,173 [INFO] Época 8/30, Batch 50/3348, Loss: 0.0072
2025-10-10 06:50:13,437 [INFO] Época 8/30, Batch 100/3348, Loss: 0.0044
2025-10-10 06:50:13,697 [INFO] Época 8/30, Batch 150/3348, Loss: 0.0082
2025-10-10 06:50:13,955 [INFO] Época 8/30, Batch 200/3348, Loss: 0.0040
2025-10-10 06:50:14,214 [INFO] Época 8/30, Batch 250/3348, Loss: 0.0042
2025-10-10 06:50:14,472 [INFO] Época 8/30, Batch 300/3348, Loss: 0.0037
2025-10-10 06:50:14,732 [INFO] Época 8/30, Batch 350/3348, Loss: 0.0030
2025-10-10 06:50:14,989 [INFO] Época 8/30, Batch 400/3348, Loss: 0.0033
2025-10-10 06:50:15,246 [INFO] Época 8/30, Batch 450/3348, Loss: 0.0022
2025-10-10 06:50:15,514 [INFO] Época 8/30, Batch 500/3348, Loss: 0.0056
2025-10-10 06:50:15,774 [INFO] Época 8/30, Batch 550/3348, Loss: 0.0068
2025-10-10 06:50:16,031 [INFO] Época 8/30, Batch 600/3348, Loss: 0.0040
2025-10-10 06:50:16,290 [INFO] Época 8/30, Batch 650/3348, Loss: 0.0034
2025-10-10 06:50:16,547 [INFO] Época 8/30, Batch 700/3348, Loss: 0.0033
2025-10-10 06:50:16,804 [INFO] Época 8/30, Batch 750/3348, Loss: 0.0036
2025-10-10 06:50:17,060 [INFO] Época 8/30, Batch 800/3348, Loss: 0.0049
2025-10-10 06:50:17,315 [INFO] Época 8/30, Batch 850/3348, Loss: 0.0072
2025-10-10 06:50:17,575 [INFO] Época 8/30, Batch 900/3348, Loss: 0.0060
2025-10-10 06:50:17,829 [INFO] Época 8/30, Batch 950/3348, Loss: 0.0029
2025-10-10 06:50:18,084 [INFO] Época 8/30, Batch 1000/3348, Loss: 0.0103
2025-10-10 06:50:18,340 [INFO] Época 8/30, Batch 1050/3348, Loss: 0.0035
2025-10-10 06:50:18,596 [INFO] Época 8/30, Batch 1100/3348, Loss: 0.0054
2025-10-10 06:50:18,844 [INFO] Época 8/30, Batch 1150/3348, Loss: 0.0061
2025-10-10 06:50:19,093 [INFO] Época 8/30, Batch 1200/3348, Loss: 0.0035
2025-10-10 06:50:19,342 [INFO] Época 8/30, Batch 1250/3348, Loss: 0.0049
2025-10-10 06:50:19,600 [INFO] Época 8/30, Batch 1300/3348, Loss: 0.0031
2025-10-10 06:50:19,860 [INFO] Época 8/30, Batch 1350/3348, Loss: 0.0055
2025-10-10 06:50:20,120 [INFO] Época 8/30, Batch 1400/3348, Loss: 0.0063
2025-10-10 06:50:20,379 [INFO] Época 8/30, Batch 1450/3348, Loss: 0.0029
2025-10-10 06:50:20,647 [INFO] Época 8/30, Batch 1500/3348, Loss: 0.0051
2025-10-10 06:50:20,901 [INFO] Época 8/30, Batch 1550/3348, Loss: 0.0058
2025-10-10 06:50:21,158 [INFO] Época 8/30, Batch 1600/3348, Loss: 0.0133
2025-10-10 06:50:21,416 [INFO] Época 8/30, Batch 1650/3348, Loss: 0.0040
2025-10-10 06:50:21,673 [INFO] Época 8/30, Batch 1700/3348, Loss: 0.0036
2025-10-10 06:50:21,927 [INFO] Época 8/30, Batch 1750/3348, Loss: 0.0036
2025-10-10 06:50:22,186 [INFO] Época 8/30, Batch 1800/3348, Loss: 0.0061
2025-10-10 06:50:22,445 [INFO] Época 8/30, Batch 1850/3348, Loss: 0.0048
2025-10-10 06:50:22,705 [INFO] Época 8/30, Batch 1900/3348, Loss: 0.0068
2025-10-10 06:50:22,965 [INFO] Época 8/30, Batch 1950/3348, Loss: 0.0056
2025-10-10 06:50:23,224 [INFO] Época 8/30, Batch 2000/3348, Loss: 0.0035
2025-10-10 06:50:23,483 [INFO] Época 8/30, Batch 2050/3348, Loss: 0.0048
2025-10-10 06:50:23,747 [INFO] Época 8/30, Batch 2100/3348, Loss: 0.0067
2025-10-10 06:50:24,012 [INFO] Época 8/30, Batch 2150/3348, Loss: 0.0076
2025-10-10 06:50:24,272 [INFO] Época 8/30, Batch 2200/3348, Loss: 0.0036
2025-10-10 06:50:24,531 [INFO] Época 8/30, Batch 2250/3348, Loss: 0.0061
2025-10-10 06:50:24,792 [INFO] Época 8/30, Batch 2300/3348, Loss: 0.0045
2025-10-10 06:50:25,052 [INFO] Época 8/30, Batch 2350/3348, Loss: 0.0031
2025-10-10 06:50:25,316 [INFO] Época 8/30, Batch 2400/3348, Loss: 0.0030
2025-10-10 06:50:25,578 [INFO] Época 8/30, Batch 2450/3348, Loss: 0.0069
2025-10-10 06:50:25,840 [INFO] Época 8/30, Batch 2500/3348, Loss: 0.0039
2025-10-10 06:50:26,103 [INFO] Época 8/30, Batch 2550/3348, Loss: 0.0037
2025-10-10 06:50:26,365 [INFO] Época 8/30, Batch 2600/3348, Loss: 0.0052
2025-10-10 06:50:26,630 [INFO] Época 8/30, Batch 2650/3348, Loss: 0.0056
2025-10-10 06:50:26,892 [INFO] Época 8/30, Batch 2700/3348, Loss: 0.0061
2025-10-10 06:50:27,155 [INFO] Época 8/30, Batch 2750/3348, Loss: 0.0038
2025-10-10 06:50:27,419 [INFO] Época 8/30, Batch 2800/3348, Loss: 0.0061
2025-10-10 06:50:27,685 [INFO] Época 8/30, Batch 2850/3348, Loss: 0.0052
2025-10-10 06:50:27,952 [INFO] Época 8/30, Batch 2900/3348, Loss: 0.0104
2025-10-10 06:50:28,215 [INFO] Época 8/30, Batch 2950/3348, Loss: 0.0029
2025-10-10 06:50:28,479 [INFO] Época 8/30, Batch 3000/3348, Loss: 0.0069
2025-10-10 06:50:28,741 [INFO] Época 8/30, Batch 3050/3348, Loss: 0.0035
2025-10-10 06:50:29,001 [INFO] Época 8/30, Batch 3100/3348, Loss: 0.0057
2025-10-10 06:50:29,259 [INFO] Época 8/30, Batch 3150/3348, Loss: 0.0056
2025-10-10 06:50:29,518 [INFO] Época 8/30, Batch 3200/3348, Loss: 0.0064
2025-10-10 06:50:29,778 [INFO] Época 8/30, Batch 3250/3348, Loss: 0.0061
2025-10-10 06:50:30,038 [INFO] Época 8/30, Batch 3300/3348, Loss: 0.0039
2025-10-10 06:50:31,847 [INFO] [8/30] Train Loss: 0.0053 | Val Loss: 0.0095 | Tempo: 19.22s
2025-10-10 06:50:32,405 [INFO] Época 9/30, Batch 50/3348, Loss: 0.0026
2025-10-10 06:50:32,668 [INFO] Época 9/30, Batch 100/3348, Loss: 0.0051
2025-10-10 06:50:32,934 [INFO] Época 9/30, Batch 150/3348, Loss: 0.0041
2025-10-10 06:50:33,195 [INFO] Época 9/30, Batch 200/3348, Loss: 0.0099
2025-10-10 06:50:33,454 [INFO] Época 9/30, Batch 250/3348, Loss: 0.0031
2025-10-10 06:50:33,713 [INFO] Época 9/30, Batch 300/3348, Loss: 0.0048
2025-10-10 06:50:33,973 [INFO] Época 9/30, Batch 350/3348, Loss: 0.0032
2025-10-10 06:50:34,231 [INFO] Época 9/30, Batch 400/3348, Loss: 0.0044
2025-10-10 06:50:34,491 [INFO] Época 9/30, Batch 450/3348, Loss: 0.0054
2025-10-10 06:50:34,750 [INFO] Época 9/30, Batch 500/3348, Loss: 0.0055
