2025-09-28 22:13:18,658 [INFO] Iniciando treinamento do modelo mlp_att0_3D
2025-09-28 22:13:18,658 [INFO] Configuração: att_index=0, epochs=30, layers=[32, 16], lr=0.001, batch_size=32, descriptor_type=3D
2025-09-28 22:13:18,658 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-09-28 22:13:18,658 [INFO] Carregando dados...
2025-09-28 22:13:18,747 [INFO] Preparando dataloaders sem ruído...
2025-09-28 22:19:19,183 [INFO] Dados carregados em 360.52 segundos
2025-09-28 22:19:19,183 [INFO] Tamanhos dos conjuntos - Treino: 105179, Validação: 13147, Teste: 13148
2025-09-28 22:19:19,183 [INFO] Usando dispositivo: cuda
2025-09-28 22:19:19,426 [INFO] Dimensão de entrada: 5, Dimensão de saída: 1
2025-09-28 22:19:19,426 [INFO] Criando modelo MLP com camadas: [32, 16]
2025-09-28 22:19:19,429 [INFO] Modelo criado com 737 parâmetros
2025-09-28 22:19:19,433 [INFO] Iniciando treinamento com 30 épocas...
2025-09-28 22:22:34,303 [INFO] Época 12/30, Batch 200/3287, Loss: 0.0003
2025-09-28 22:22:34,554 [INFO] Época 12/30, Batch 250/3287, Loss: 0.0004
2025-09-28 22:22:34,806 [INFO] Época 12/30, Batch 300/3287, Loss: 0.0004
2025-09-28 22:22:35,054 [INFO] Época 12/30, Batch 350/3287, Loss: 0.0002
2025-09-28 22:22:35,304 [INFO] Época 12/30, Batch 400/3287, Loss: 0.0003
2025-09-28 22:22:35,554 [INFO] Época 12/30, Batch 450/3287, Loss: 0.0004
2025-09-28 22:22:35,803 [INFO] Época 12/30, Batch 500/3287, Loss: 0.0003
2025-09-28 22:22:36,051 [INFO] Época 12/30, Batch 550/3287, Loss: 0.0003
2025-09-28 22:22:36,297 [INFO] Época 12/30, Batch 600/3287, Loss: 0.0003
2025-09-28 22:22:36,546 [INFO] Época 12/30, Batch 650/3287, Loss: 0.0002
2025-09-28 22:22:36,788 [INFO] Época 12/30, Batch 700/3287, Loss: 0.0004
2025-09-28 22:22:37,040 [INFO] Época 12/30, Batch 750/3287, Loss: 0.0003
2025-09-28 22:22:37,291 [INFO] Época 12/30, Batch 800/3287, Loss: 0.0003
2025-09-28 22:22:37,539 [INFO] Época 12/30, Batch 850/3287, Loss: 0.0002
2025-09-28 22:22:37,789 [INFO] Época 12/30, Batch 900/3287, Loss: 0.0003
2025-09-28 22:22:38,038 [INFO] Época 12/30, Batch 950/3287, Loss: 0.0003
2025-09-28 22:22:38,290 [INFO] Época 12/30, Batch 1000/3287, Loss: 0.0003
2025-09-28 22:22:38,537 [INFO] Época 12/30, Batch 1050/3287, Loss: 0.0002
2025-09-28 22:22:38,788 [INFO] Época 12/30, Batch 1100/3287, Loss: 0.0003
2025-09-28 22:22:39,036 [INFO] Época 12/30, Batch 1150/3287, Loss: 0.0002
2025-09-28 22:22:39,286 [INFO] Época 12/30, Batch 1200/3287, Loss: 0.0004
2025-09-28 22:22:39,534 [INFO] Época 12/30, Batch 1250/3287, Loss: 0.0002
2025-09-28 22:22:39,782 [INFO] Época 12/30, Batch 1300/3287, Loss: 0.0004
2025-09-28 22:22:40,029 [INFO] Época 12/30, Batch 1350/3287, Loss: 0.0004
2025-09-28 22:22:40,276 [INFO] Época 12/30, Batch 1400/3287, Loss: 0.0003
2025-09-28 22:22:40,525 [INFO] Época 12/30, Batch 1450/3287, Loss: 0.0004
2025-09-28 22:22:40,771 [INFO] Época 12/30, Batch 1500/3287, Loss: 0.0003
2025-09-28 22:22:41,017 [INFO] Época 12/30, Batch 1550/3287, Loss: 0.0003
2025-09-28 22:22:41,264 [INFO] Época 12/30, Batch 1600/3287, Loss: 0.0003
2025-09-28 22:22:41,510 [INFO] Época 12/30, Batch 1650/3287, Loss: 0.0003
2025-09-28 22:22:41,758 [INFO] Época 12/30, Batch 1700/3287, Loss: 0.0004
2025-09-28 22:22:42,004 [INFO] Época 12/30, Batch 1750/3287, Loss: 0.0001
2025-09-28 22:22:42,251 [INFO] Época 12/30, Batch 1800/3287, Loss: 0.0003
2025-09-28 22:22:42,497 [INFO] Época 12/30, Batch 1850/3287, Loss: 0.0002
2025-09-28 22:22:42,745 [INFO] Época 12/30, Batch 1900/3287, Loss: 0.0003
2025-09-28 22:22:42,992 [INFO] Época 12/30, Batch 1950/3287, Loss: 0.0003
2025-09-28 22:22:43,239 [INFO] Época 12/30, Batch 2000/3287, Loss: 0.0003
2025-09-28 22:22:43,488 [INFO] Época 12/30, Batch 2050/3287, Loss: 0.0004
2025-09-28 22:22:43,738 [INFO] Época 12/30, Batch 2100/3287, Loss: 0.0003
2025-09-28 22:22:43,996 [INFO] Época 12/30, Batch 2150/3287, Loss: 0.0002
2025-09-28 22:22:44,240 [INFO] Época 12/30, Batch 2200/3287, Loss: 0.0002
2025-09-28 22:22:44,481 [INFO] Época 12/30, Batch 2250/3287, Loss: 0.0003
2025-09-28 22:22:44,723 [INFO] Época 12/30, Batch 2300/3287, Loss: 0.0002
2025-09-28 22:22:44,963 [INFO] Época 12/30, Batch 2350/3287, Loss: 0.0004
2025-09-28 22:22:45,204 [INFO] Época 12/30, Batch 2400/3287, Loss: 0.0003
2025-09-28 22:22:45,444 [INFO] Época 12/30, Batch 2450/3287, Loss: 0.0003
2025-09-28 22:22:45,683 [INFO] Época 12/30, Batch 2500/3287, Loss: 0.0005
2025-09-28 22:22:45,926 [INFO] Época 12/30, Batch 2550/3287, Loss: 0.0004
2025-09-28 22:22:46,165 [INFO] Época 12/30, Batch 2600/3287, Loss: 0.0003
2025-09-28 22:22:46,405 [INFO] Época 12/30, Batch 2650/3287, Loss: 0.0003
2025-09-28 22:22:46,648 [INFO] Época 12/30, Batch 2700/3287, Loss: 0.0004
2025-09-28 22:22:46,892 [INFO] Época 12/30, Batch 2750/3287, Loss: 0.0002
2025-09-28 22:22:47,136 [INFO] Época 12/30, Batch 2800/3287, Loss: 0.0002
2025-09-28 22:22:47,380 [INFO] Época 12/30, Batch 2850/3287, Loss: 0.0003
2025-09-28 22:22:47,648 [INFO] Época 12/30, Batch 2900/3287, Loss: 0.0002
2025-09-28 22:22:47,922 [INFO] Época 12/30, Batch 2950/3287, Loss: 0.0006
2025-09-28 22:22:48,165 [INFO] Época 12/30, Batch 3000/3287, Loss: 0.0002
2025-09-28 22:22:48,406 [INFO] Época 12/30, Batch 3050/3287, Loss: 0.0002
2025-09-28 22:22:48,646 [INFO] Época 12/30, Batch 3100/3287, Loss: 0.0003
2025-09-28 22:22:48,896 [INFO] Época 12/30, Batch 3150/3287, Loss: 0.0003
2025-09-28 22:22:49,152 [INFO] Época 12/30, Batch 3200/3287, Loss: 0.0003
2025-09-28 22:22:49,396 [INFO] Época 12/30, Batch 3250/3287, Loss: 0.0003
2025-09-28 22:22:51,028 [INFO] [12/30] Train Loss: 0.0048 | Val Loss: 0.0005 | Tempo: 18.01s
2025-09-28 22:22:51,524 [INFO] Época 13/30, Batch 50/3287, Loss: 0.0003
2025-09-28 22:22:51,776 [INFO] Época 13/30, Batch 100/3287, Loss: 0.0003
2025-09-28 22:22:52,026 [INFO] Época 13/30, Batch 150/3287, Loss: 0.0003
2025-09-28 22:22:52,278 [INFO] Época 13/30, Batch 200/3287, Loss: 0.0003
2025-09-28 22:22:52,528 [INFO] Época 13/30, Batch 250/3287, Loss: 0.0003
2025-09-28 22:22:52,779 [INFO] Época 13/30, Batch 300/3287, Loss: 0.0002
2025-09-28 22:22:53,031 [INFO] Época 13/30, Batch 350/3287, Loss: 0.0004
2025-09-28 22:22:53,280 [INFO] Época 13/30, Batch 400/3287, Loss: 0.0003
2025-09-28 22:22:53,530 [INFO] Época 13/30, Batch 450/3287, Loss: 0.0003
2025-09-28 22:22:53,783 [INFO] Época 13/30, Batch 500/3287, Loss: 0.0002
2025-09-28 22:22:54,029 [INFO] Época 13/30, Batch 550/3287, Loss: 0.0003
2025-09-28 22:22:54,277 [INFO] Época 13/30, Batch 600/3287, Loss: 0.0003
2025-09-28 22:22:54,524 [INFO] Época 13/30, Batch 650/3287, Loss: 0.0003
2025-09-28 22:22:54,773 [INFO] Época 13/30, Batch 700/3287, Loss: 0.0003
2025-09-28 22:22:55,018 [INFO] Época 13/30, Batch 750/3287, Loss: 0.0003
2025-09-28 22:22:55,255 [INFO] Época 13/30, Batch 800/3287, Loss: 0.0003
2025-09-28 22:22:55,491 [INFO] Época 13/30, Batch 850/3287, Loss: 0.0003
2025-09-28 22:22:55,735 [INFO] Época 13/30, Batch 900/3287, Loss: 0.0003
2025-09-28 22:22:55,972 [INFO] Época 13/30, Batch 950/3287, Loss: 0.0003
2025-09-28 22:22:56,211 [INFO] Época 13/30, Batch 1000/3287, Loss: 0.0002
2025-09-28 22:22:56,447 [INFO] Época 13/30, Batch 1050/3287, Loss: 0.0003
2025-09-28 22:22:56,685 [INFO] Época 13/30, Batch 1100/3287, Loss: 0.0002
2025-09-28 22:22:56,922 [INFO] Época 13/30, Batch 1150/3287, Loss: 0.0003
2025-09-28 22:22:57,162 [INFO] Época 13/30, Batch 1200/3287, Loss: 0.0002
2025-09-28 22:22:57,398 [INFO] Época 13/30, Batch 1250/3287, Loss: 0.0003
2025-09-28 22:22:57,638 [INFO] Época 13/30, Batch 1300/3287, Loss: 0.0003
2025-09-28 22:22:57,883 [INFO] Época 13/30, Batch 1350/3287, Loss: 0.0004
2025-09-28 22:22:58,127 [INFO] Época 13/30, Batch 1400/3287, Loss: 0.0003
2025-09-28 22:22:58,369 [INFO] Época 13/30, Batch 1450/3287, Loss: 0.0002
2025-09-28 22:22:58,615 [INFO] Época 13/30, Batch 1500/3287, Loss: 0.0003
2025-09-28 22:22:58,859 [INFO] Época 13/30, Batch 1550/3287, Loss: 0.0003
2025-09-28 22:22:59,104 [INFO] Época 13/30, Batch 1600/3287, Loss: 0.0003
2025-09-28 22:22:59,353 [INFO] Época 13/30, Batch 1650/3287, Loss: 0.0002
2025-09-28 22:22:59,597 [INFO] Época 13/30, Batch 1700/3287, Loss: 0.0004
2025-09-28 22:22:59,843 [INFO] Época 13/30, Batch 1750/3287, Loss: 0.0003
2025-09-28 22:23:00,089 [INFO] Época 13/30, Batch 1800/3287, Loss: 0.0003
2025-09-28 22:23:00,333 [INFO] Época 13/30, Batch 1850/3287, Loss: 0.0002
2025-09-28 22:23:00,577 [INFO] Época 13/30, Batch 1900/3287, Loss: 0.0004
2025-09-28 22:23:00,823 [INFO] Época 13/30, Batch 1950/3287, Loss: 0.0004
2025-09-28 22:23:01,067 [INFO] Época 13/30, Batch 2000/3287, Loss: 0.0003
2025-09-28 22:23:01,313 [INFO] Época 13/30, Batch 2050/3287, Loss: 0.0003
2025-09-28 22:23:01,560 [INFO] Época 13/30, Batch 2100/3287, Loss: 0.0004
2025-09-28 22:23:01,803 [INFO] Época 13/30, Batch 2150/3287, Loss: 0.0002
2025-09-28 22:23:02,045 [INFO] Época 13/30, Batch 2200/3287, Loss: 0.0003
2025-09-28 22:23:02,276 [INFO] Época 13/30, Batch 2250/3287, Loss: 0.0004
2025-09-28 22:23:02,502 [INFO] Época 13/30, Batch 2300/3287, Loss: 0.0003
2025-09-28 22:23:02,729 [INFO] Época 13/30, Batch 2350/3287, Loss: 0.0004
2025-09-28 22:23:02,956 [INFO] Época 13/30, Batch 2400/3287, Loss: 0.0002
2025-09-28 22:23:03,183 [INFO] Época 13/30, Batch 2450/3287, Loss: 0.0003
2025-09-28 22:23:03,411 [INFO] Época 13/30, Batch 2500/3287, Loss: 0.0005
2025-09-28 22:23:03,640 [INFO] Época 13/30, Batch 2550/3287, Loss: 0.0003
2025-09-28 22:23:03,867 [INFO] Época 13/30, Batch 2600/3287, Loss: 0.0004
2025-09-28 22:23:04,093 [INFO] Época 13/30, Batch 2650/3287, Loss: 0.0003
2025-09-28 22:23:04,324 [INFO] Época 13/30, Batch 2700/3287, Loss: 0.0005
2025-09-28 22:23:04,575 [INFO] Época 13/30, Batch 2750/3287, Loss: 0.0002
2025-09-28 22:23:04,822 [INFO] Época 13/30, Batch 2800/3287, Loss: 0.0003
2025-09-28 22:23:05,068 [INFO] Época 13/30, Batch 2850/3287, Loss: 0.0002
2025-09-28 22:23:05,316 [INFO] Época 13/30, Batch 2900/3287, Loss: 0.0003
2025-09-28 22:23:05,561 [INFO] Época 13/30, Batch 2950/3287, Loss: 0.0003
2025-09-28 22:23:05,808 [INFO] Época 13/30, Batch 3000/3287, Loss: 0.0003
2025-09-28 22:23:06,053 [INFO] Época 13/30, Batch 3050/3287, Loss: 0.0003
2025-09-28 22:23:06,299 [INFO] Época 13/30, Batch 3100/3287, Loss: 0.0003
2025-09-28 22:23:06,545 [INFO] Época 13/30, Batch 3150/3287, Loss: 0.0002
2025-09-28 22:23:06,790 [INFO] Época 13/30, Batch 3200/3287, Loss: 0.0002
2025-09-28 22:23:07,035 [INFO] Época 13/30, Batch 3250/3287, Loss: 0.0004
2025-09-28 22:23:08,544 [INFO] [13/30] Train Loss: 0.0048 | Val Loss: 0.0003 | Tempo: 17.51s
2025-09-28 22:23:09,019 [INFO] Época 14/30, Batch 50/3287, Loss: 0.0005
2025-09-28 22:23:09,270 [INFO] Época 14/30, Batch 100/3287, Loss: 0.0004
2025-09-28 22:23:09,519 [INFO] Época 14/30, Batch 150/3287, Loss: 0.0004
2025-09-28 22:23:09,769 [INFO] Época 14/30, Batch 200/3287, Loss: 0.0002
2025-09-28 22:23:10,019 [INFO] Época 14/30, Batch 250/3287, Loss: 0.0002
2025-09-28 22:23:10,269 [INFO] Época 14/30, Batch 300/3287, Loss: 0.0004
2025-09-28 22:23:10,519 [INFO] Época 14/30, Batch 350/3287, Loss: 0.0002
2025-09-28 22:23:10,768 [INFO] Época 14/30, Batch 400/3287, Loss: 0.0003
2025-09-28 22:23:11,021 [INFO] Época 14/30, Batch 450/3287, Loss: 0.0002
2025-09-28 22:23:11,270 [INFO] Época 14/30, Batch 500/3287, Loss: 0.0004
2025-09-28 22:23:11,517 [INFO] Época 14/30, Batch 550/3287, Loss: 0.0003
2025-09-28 22:23:11,761 [INFO] Época 14/30, Batch 600/3287, Loss: 0.0004
2025-09-28 22:23:12,007 [INFO] Época 14/30, Batch 650/3287, Loss: 0.0003
2025-09-28 22:23:12,251 [INFO] Época 14/30, Batch 700/3287, Loss: 0.0003
2025-09-28 22:23:12,496 [INFO] Época 14/30, Batch 750/3287, Loss: 0.0002
2025-09-28 22:23:12,740 [INFO] Época 14/30, Batch 800/3287, Loss: 0.0002
2025-09-28 22:23:12,988 [INFO] Época 14/30, Batch 850/3287, Loss: 0.0003
2025-09-28 22:23:13,231 [INFO] Época 14/30, Batch 900/3287, Loss: 0.0004
2025-09-28 22:23:13,472 [INFO] Época 14/30, Batch 950/3287, Loss: 0.0004
2025-09-28 22:23:13,720 [INFO] Época 14/30, Batch 1000/3287, Loss: 0.0003
2025-09-28 22:23:13,964 [INFO] Época 14/30, Batch 1050/3287, Loss: 0.0003
2025-09-28 22:23:14,207 [INFO] Época 14/30, Batch 1100/3287, Loss: 0.0002
2025-09-28 22:23:14,451 [INFO] Época 14/30, Batch 1150/3287, Loss: 0.0003
2025-09-28 22:23:14,693 [INFO] Época 14/30, Batch 1200/3287, Loss: 0.0002
2025-09-28 22:23:14,934 [INFO] Época 14/30, Batch 1250/3287, Loss: 0.0002
2025-09-28 22:23:15,176 [INFO] Época 14/30, Batch 1300/3287, Loss: 0.0003
2025-09-28 22:23:15,414 [INFO] Época 14/30, Batch 1350/3287, Loss: 0.0003
2025-09-28 22:23:15,658 [INFO] Época 14/30, Batch 1400/3287, Loss: 0.0003
2025-09-28 22:23:15,906 [INFO] Época 14/30, Batch 1450/3287, Loss: 0.0002
2025-09-28 22:23:16,159 [INFO] Época 14/30, Batch 1500/3287, Loss: 0.0004
2025-09-28 22:23:16,406 [INFO] Época 14/30, Batch 1550/3287, Loss: 0.0002
2025-09-28 22:23:16,658 [INFO] Época 14/30, Batch 1600/3287, Loss: 0.0005
2025-09-28 22:23:16,904 [INFO] Época 14/30, Batch 1650/3287, Loss: 0.0003
2025-09-28 22:23:17,148 [INFO] Época 14/30, Batch 1700/3287, Loss: 0.0003
2025-09-28 22:23:17,393 [INFO] Época 14/30, Batch 1750/3287, Loss: 0.0004
2025-09-28 22:23:17,640 [INFO] Época 14/30, Batch 1800/3287, Loss: 0.0004
2025-09-28 22:23:17,888 [INFO] Época 14/30, Batch 1850/3287, Loss: 0.0003
2025-09-28 22:23:18,133 [INFO] Época 14/30, Batch 1900/3287, Loss: 0.0004
2025-09-28 22:23:18,381 [INFO] Época 14/30, Batch 1950/3287, Loss: 0.0004
2025-09-28 22:23:18,627 [INFO] Época 14/30, Batch 2000/3287, Loss: 0.0004
2025-09-28 22:23:18,875 [INFO] Época 14/30, Batch 2050/3287, Loss: 0.0005
2025-09-28 22:23:19,121 [INFO] Época 14/30, Batch 2100/3287, Loss: 0.0003
2025-09-28 22:23:19,368 [INFO] Época 14/30, Batch 2150/3287, Loss: 0.0003
2025-09-28 22:23:19,614 [INFO] Época 14/30, Batch 2200/3287, Loss: 0.0003
2025-09-28 22:23:19,862 [INFO] Época 14/30, Batch 2250/3287, Loss: 0.0005
2025-09-28 22:23:20,119 [INFO] Época 14/30, Batch 2300/3287, Loss: 0.0003
2025-09-28 22:23:20,365 [INFO] Época 14/30, Batch 2350/3287, Loss: 0.0002
2025-09-28 22:23:20,612 [INFO] Época 14/30, Batch 2400/3287, Loss: 0.0003
2025-09-28 22:23:20,859 [INFO] Época 14/30, Batch 2450/3287, Loss: 0.0001
2025-09-28 22:23:21,102 [INFO] Época 14/30, Batch 2500/3287, Loss: 0.0003
2025-09-28 22:23:21,348 [INFO] Época 14/30, Batch 2550/3287, Loss: 0.0003
2025-09-28 22:23:21,603 [INFO] Época 14/30, Batch 2600/3287, Loss: 0.0003
2025-09-28 22:23:21,852 [INFO] Época 14/30, Batch 2650/3287, Loss: 0.0002
2025-09-28 22:23:22,102 [INFO] Época 14/30, Batch 2700/3287, Loss: 0.0003
2025-09-28 22:23:22,347 [INFO] Época 14/30, Batch 2750/3287, Loss: 0.0002
2025-09-28 22:23:22,596 [INFO] Época 14/30, Batch 2800/3287, Loss: 0.0002
2025-09-28 22:23:22,843 [INFO] Época 14/30, Batch 2850/3287, Loss: 0.0023
2025-09-28 22:23:23,089 [INFO] Época 14/30, Batch 2900/3287, Loss: 0.0004
2025-09-28 22:23:23,334 [INFO] Época 14/30, Batch 2950/3287, Loss: 0.0004
2025-09-28 22:23:23,577 [INFO] Época 14/30, Batch 3000/3287, Loss: 0.0002
2025-09-28 22:23:23,826 [INFO] Época 14/30, Batch 3050/3287, Loss: 0.0005
2025-09-28 22:23:24,075 [INFO] Época 14/30, Batch 3100/3287, Loss: 0.0003
2025-09-28 22:23:24,321 [INFO] Época 14/30, Batch 3150/3287, Loss: 0.0003
2025-09-28 22:23:24,569 [INFO] Época 14/30, Batch 3200/3287, Loss: 0.0003
2025-09-28 22:23:24,818 [INFO] Época 14/30, Batch 3250/3287, Loss: 0.0004
2025-09-28 22:23:26,331 [INFO] [14/30] Train Loss: 0.0048 | Val Loss: 0.0003 | Tempo: 17.79s
2025-09-28 22:23:26,814 [INFO] Época 15/30, Batch 50/3287, Loss: 0.0004
2025-09-28 22:23:27,070 [INFO] Época 15/30, Batch 100/3287, Loss: 0.0003
2025-09-28 22:23:27,325 [INFO] Época 15/30, Batch 150/3287, Loss: 0.0003
2025-09-28 22:23:27,580 [INFO] Época 15/30, Batch 200/3287, Loss: 0.0004
2025-09-28 22:23:27,834 [INFO] Época 15/30, Batch 250/3287, Loss: 0.0003
2025-09-28 22:23:28,087 [INFO] Época 15/30, Batch 300/3287, Loss: 0.0003
2025-09-28 22:23:28,343 [INFO] Época 15/30, Batch 350/3287, Loss: 0.0003
2025-09-28 22:23:28,599 [INFO] Época 15/30, Batch 400/3287, Loss: 0.0002
2025-09-28 22:23:28,856 [INFO] Época 15/30, Batch 450/3287, Loss: 0.0005
2025-09-28 22:23:29,107 [INFO] Época 15/30, Batch 500/3287, Loss: 0.0004
2025-09-28 22:23:29,357 [INFO] Época 15/30, Batch 550/3287, Loss: 0.0003
2025-09-28 22:23:29,606 [INFO] Época 15/30, Batch 600/3287, Loss: 0.0006
2025-09-28 22:23:29,860 [INFO] Época 15/30, Batch 650/3287, Loss: 0.0003
2025-09-28 22:23:30,111 [INFO] Época 15/30, Batch 700/3287, Loss: 0.0002
2025-09-28 22:23:30,365 [INFO] Época 15/30, Batch 750/3287, Loss: 0.0004
2025-09-28 22:23:30,617 [INFO] Época 15/30, Batch 800/3287, Loss: 0.0004
2025-09-28 22:23:30,864 [INFO] Época 15/30, Batch 850/3287, Loss: 0.0003
2025-09-28 22:23:31,105 [INFO] Época 15/30, Batch 900/3287, Loss: 0.0002
2025-09-28 22:23:31,344 [INFO] Época 15/30, Batch 950/3287, Loss: 0.0003
2025-09-28 22:23:31,586 [INFO] Época 15/30, Batch 1000/3287, Loss: 0.0002
2025-09-28 22:23:31,823 [INFO] Época 15/30, Batch 1050/3287, Loss: 0.0005
2025-09-28 22:23:32,057 [INFO] Época 15/30, Batch 1100/3287, Loss: 0.0002
2025-09-28 22:23:32,292 [INFO] Época 15/30, Batch 1150/3287, Loss: 0.0002
2025-09-28 22:23:32,528 [INFO] Época 15/30, Batch 1200/3287, Loss: 0.0002
2025-09-28 22:23:32,772 [INFO] Época 15/30, Batch 1250/3287, Loss: 0.0004
2025-09-28 22:23:33,019 [INFO] Época 15/30, Batch 1300/3287, Loss: 0.0002
2025-09-28 22:23:33,265 [INFO] Época 15/30, Batch 1350/3287, Loss: 0.0002
2025-09-28 22:23:33,511 [INFO] Época 15/30, Batch 1400/3287, Loss: 0.0003
2025-09-28 22:23:33,758 [INFO] Época 15/30, Batch 1450/3287, Loss: 0.0002
2025-09-28 22:23:34,008 [INFO] Época 15/30, Batch 1500/3287, Loss: 0.0003
2025-09-28 22:23:34,258 [INFO] Época 15/30, Batch 1550/3287, Loss: 0.0004
2025-09-28 22:23:34,509 [INFO] Época 15/30, Batch 1600/3287, Loss: 0.0004
2025-09-28 22:23:34,758 [INFO] Época 15/30, Batch 1650/3287, Loss: 0.0003
2025-09-28 22:23:35,009 [INFO] Época 15/30, Batch 1700/3287, Loss: 0.0003
2025-09-28 22:23:35,258 [INFO] Época 15/30, Batch 1750/3287, Loss: 0.0005
2025-09-28 22:23:35,504 [INFO] Época 15/30, Batch 1800/3287, Loss: 0.0005
2025-09-28 22:23:35,752 [INFO] Época 15/30, Batch 1850/3287, Loss: 0.0003
2025-09-28 22:23:36,000 [INFO] Época 15/30, Batch 1900/3287, Loss: 0.0006
2025-09-28 22:23:36,248 [INFO] Época 15/30, Batch 1950/3287, Loss: 0.0004
2025-09-28 22:23:36,502 [INFO] Época 15/30, Batch 2000/3287, Loss: 0.0016
2025-09-28 22:23:36,762 [INFO] Época 15/30, Batch 2050/3287, Loss: 0.0003
2025-09-28 22:23:37,014 [INFO] Época 15/30, Batch 2100/3287, Loss: 0.0003
2025-09-28 22:23:37,264 [INFO] Época 15/30, Batch 2150/3287, Loss: 0.0002
2025-09-28 22:23:37,513 [INFO] Época 15/30, Batch 2200/3287, Loss: 0.0003
2025-09-28 22:23:37,762 [INFO] Época 15/30, Batch 2250/3287, Loss: 0.0005
2025-09-28 22:23:38,012 [INFO] Época 15/30, Batch 2300/3287, Loss: 0.0002
2025-09-28 22:23:38,261 [INFO] Época 15/30, Batch 2350/3287, Loss: 0.0002
2025-09-28 22:23:38,511 [INFO] Época 15/30, Batch 2400/3287, Loss: 0.0002
2025-09-28 22:23:38,760 [INFO] Época 15/30, Batch 2450/3287, Loss: 0.0002
2025-09-28 22:23:39,007 [INFO] Época 15/30, Batch 2500/3287, Loss: 0.0003
2025-09-28 22:23:39,253 [INFO] Época 15/30, Batch 2550/3287, Loss: 0.0003
2025-09-28 22:23:39,498 [INFO] Época 15/30, Batch 2600/3287, Loss: 0.0002
2025-09-28 22:23:39,747 [INFO] Época 15/30, Batch 2650/3287, Loss: 0.0002
2025-09-28 22:23:39,996 [INFO] Época 15/30, Batch 2700/3287, Loss: 0.0002
2025-09-28 22:23:40,243 [INFO] Época 15/30, Batch 2750/3287, Loss: 0.0002
2025-09-28 22:23:40,508 [INFO] Época 15/30, Batch 2800/3287, Loss: 0.0003
2025-09-28 22:23:40,770 [INFO] Época 15/30, Batch 2850/3287, Loss: 0.0003
2025-09-28 22:23:41,039 [INFO] Época 15/30, Batch 2900/3287, Loss: 0.0002
2025-09-28 22:23:41,299 [INFO] Época 15/30, Batch 2950/3287, Loss: 0.0002
2025-09-28 22:23:41,548 [INFO] Época 15/30, Batch 3000/3287, Loss: 0.0003
2025-09-28 22:23:41,807 [INFO] Época 15/30, Batch 3050/3287, Loss: 0.0005
2025-09-28 22:23:42,058 [INFO] Época 15/30, Batch 3100/3287, Loss: 0.0003
2025-09-28 22:23:42,307 [INFO] Época 15/30, Batch 3150/3287, Loss: 0.0002
2025-09-28 22:23:42,553 [INFO] Época 15/30, Batch 3200/3287, Loss: 0.0002
2025-09-28 22:23:42,800 [INFO] Época 15/30, Batch 3250/3287, Loss: 0.0003
2025-09-28 22:23:44,316 [INFO] [15/30] Train Loss: 0.0048 | Val Loss: 0.0007 | Tempo: 17.98s
2025-09-28 22:23:44,798 [INFO] Época 16/30, Batch 50/3287, Loss: 0.0002
2025-09-28 22:23:45,052 [INFO] Época 16/30, Batch 100/3287, Loss: 0.0003
2025-09-28 22:23:45,303 [INFO] Época 16/30, Batch 150/3287, Loss: 0.0004
2025-09-28 22:23:45,553 [INFO] Época 16/30, Batch 200/3287, Loss: 0.0003
2025-09-28 22:23:45,805 [INFO] Época 16/30, Batch 250/3287, Loss: 0.0002
2025-09-28 22:23:46,055 [INFO] Época 16/30, Batch 300/3287, Loss: 0.0003
2025-09-28 22:23:46,306 [INFO] Época 16/30, Batch 350/3287, Loss: 0.0004
2025-09-28 22:23:46,556 [INFO] Época 16/30, Batch 400/3287, Loss: 0.0003
2025-09-28 22:23:46,822 [INFO] Época 16/30, Batch 450/3287, Loss: 0.0002
2025-09-28 22:23:47,073 [INFO] Época 16/30, Batch 500/3287, Loss: 0.0005
2025-09-28 22:23:47,324 [INFO] Época 16/30, Batch 550/3287, Loss: 0.0002
2025-09-28 22:23:47,573 [INFO] Época 16/30, Batch 600/3287, Loss: 0.0002
2025-09-28 22:23:47,830 [INFO] Época 16/30, Batch 650/3287, Loss: 0.0003
2025-09-28 22:23:48,088 [INFO] Época 16/30, Batch 700/3287, Loss: 0.0003
2025-09-28 22:23:48,345 [INFO] Época 16/30, Batch 750/3287, Loss: 0.0002
2025-09-28 22:23:48,601 [INFO] Época 16/30, Batch 800/3287, Loss: 0.0003
2025-09-28 22:23:48,848 [INFO] Época 16/30, Batch 850/3287, Loss: 0.0003
2025-09-28 22:23:49,091 [INFO] Época 16/30, Batch 900/3287, Loss: 0.0002
2025-09-28 22:23:49,328 [INFO] Época 16/30, Batch 950/3287, Loss: 0.0004
2025-09-28 22:23:49,565 [INFO] Época 16/30, Batch 1000/3287, Loss: 0.0003
2025-09-28 22:23:49,804 [INFO] Época 16/30, Batch 1050/3287, Loss: 0.0003
2025-09-28 22:23:50,041 [INFO] Época 16/30, Batch 1100/3287, Loss: 0.0003
2025-09-28 22:23:50,277 [INFO] Época 16/30, Batch 1150/3287, Loss: 0.0003
2025-09-28 22:23:50,513 [INFO] Época 16/30, Batch 1200/3287, Loss: 0.0001
2025-09-28 22:23:50,764 [INFO] Época 16/30, Batch 1250/3287, Loss: 0.0003
2025-09-28 22:23:51,010 [INFO] Época 16/30, Batch 1300/3287, Loss: 0.0004
